GameID,Date,HomeID,AwayID,y_true,y_pred_base,y_pred_final,fold_id,regime_id,mismatch_key,info_key,postprocess_s_used,postprocess_t_used,postprocess_k_used,postprocess_eta_used
1232,2025-02-19,118,111,36,8.792887653722717,8.756910091929033,1,global,0.5828169094573816,1.0,1.25,,0.0,0.7
1233,2025-02-19,44,41,26,34.39936590815372,40.765007909967785,1,global,40.02181884896403,1.0,1.25,,0.0,0.7
1234,2025-02-19,23,18,-14,-16.676008833253903,-23.07921051679174,1,global,22.478532726910316,1.0,1.25,,0.0,0.7
1235,2025-02-19,32,29,14,7.197359066352375,6.762499357716106,1,global,9.263476761882568,2.0,1.25,,0.0,0.7
1236,2025-02-19,124,121,-30,10.254816459953705,10.584321099717767,1,global,11.147237272868207,1.0,1.25,,0.0,0.7
1237,2025-02-19,69,71,40,12.518056961661966,13.413371726853095,1,global,1.8580857039313194,1.0,1.25,,0.0,0.7
1238,2025-02-19,25,20,-20,10.33508731563167,10.684659669315224,1,global,12.889800049133225,2.0,1.25,,0.0,0.7
1239,2025-02-19,65,55,104,-10.982179639046322,-15.961924024032266,1,global,9.963131342026692,2.0,1.25,,0.0,0.7
1240,2025-02-19,115,106,16,-0.4733770161999331,-2.8259207454742796,1,global,1.3080831720929487,1.0,1.25,,0.0,0.7
1241,2025-02-19,91,110,36,0.9612124403109066,-1.03268392483573,1,global,8.799592424141784,1.0,1.25,,0.0,0.7
1242,2025-02-19,40,35,18,30.633008113457176,36.0570606665971,1,global,37.418917331170846,2.0,1.25,,0.0,0.7
1243,2025-02-19,13,2,-28,-19.24481505511035,-26.2902182941123,1,global,18.184274869656726,1.0,1.25,,0.0,0.7
1244,2025-02-19,33,30,-14,-0.6515409752480021,-3.048625694284366,1,global,1.295700576224771,1.0,1.25,,0.0,0.7
1245,2025-02-19,26,19,54,22.772034021064187,26.23084305110587,1,global,27.44171181860463,1.0,1.25,,0.0,0.7
1246,2025-02-19,5,8,52,17.594271928725355,19.75864043568233,1,global,9.337676887526413,1.0,1.25,,0.0,0.7
1791,2025-02-19,151,146,6,2.0090988924651736,0.27717414035710375,1,global,15.51910888363166,2.0,1.25,,0.0,0.7
1792,2025-02-19,159,154,-12,-8.924567959560779,-13.389909424675336,1,global,12.863298469125716,2.0,1.25,,0.0,0.7
1793,2025-02-19,147,149,-4,22.06565614942496,25.347870711556837,1,global,12.36454879244594,1.0,1.25,,0.0,0.7
1794,2025-02-19,154,165,-36,22.486058230801135,25.873373313277057,1,global,13.457905936516735,1.0,1.25,,0.0,0.7
1795,2025-02-19,138,136,-12,29.828975353512003,35.05201971666564,1,global,26.846234212573492,1.0,1.25,,0.0,0.7
1796,2025-02-19,163,160,12,0.593343316194062,-1.4925203299817857,1,global,2.31899346123393,1.0,1.25,,0.0,0.7
1247,2025-03-03,107,105,-36,-7.197779519790166,-13.714388159367097,2,global,14.621318747625988,2.0,1.45,,0.0,0.7
1248,2025-03-03,9,6,28,-0.4494962149458397,-3.9293773673428243,2,global,4.556064274924445,4.0,1.45,,0.0,0.7
1797,2025-03-03,145,152,-38,-0.20975418628440767,-3.5817514257837475,2,global,1.8526414087335978,3.0,1.45,,0.0,0.7
1798,2025-03-03,136,134,40,43.4053197485796,59.66010577976906,2,global,50.91292626289522,3.0,1.45,,0.0,0.7
1799,2025-03-03,131,139,-12,1.6423579149198408,-0.8961888790375876,2,global,2.101380514692581,3.0,1.45,,0.0,0.7
1800,2025-03-03,163,165,-68,-6.928910595174842,-13.324528218674878,2,global,13.903834122282817,3.0,1.45,,0.0,0.7
1801,2025-03-03,150,153,-88,-47.37598832555247,-71.97279092772244,2,global,56.335388103336456,3.0,1.45,,0.0,0.7
1802,2025-03-03,161,164,-96,-9.994143257302284,-17.769115578759667,2,global,13.856215293207438,4.0,1.45,,0.0,0.7
1249,2025-03-04,16,19,-78,-19.46333074146729,-31.499437430798924,2,global,23.89616404692794,3.0,1.45,,0.0,0.7
1250,2025-03-04,52,67,-34,-25.108806125632803,-39.68537673783892,2,global,33.82531494922904,4.0,1.45,,0.0,0.7
1251,2025-03-04,24,25,68,6.912177742951798,6.74504987160875,2,global,0.7163639139655941,3.0,1.45,,0.0,0.7
1252,2025-03-04,31,32,-8,15.318946115331922,18.93486401155993,2,global,13.635534774919225,4.0,1.45,,0.0,0.7
1253,2025-03-04,128,129,-2,-28.290477282146867,-44.29879991478431,2,global,36.1916736985796,3.0,1.45,,0.0,0.7
1254,2025-03-04,125,124,-4,23.175659222231218,30.32709801656391,2,global,22.600561635130415,2.0,1.45,,0.0,0.7
1255,2025-03-04,74,69,-34,-39.5958836339039,-60.691639124832015,2,global,53.19909039430144,3.0,1.45,,0.0,0.7
1256,2025-03-04,17,23,-48,-7.295850264868574,-13.856590739730787,2,global,15.211795629822948,4.0,1.45,,0.0,0.7
1257,2025-03-04,92,97,42,47.12837035241488,65.05852915533022,2,global,63.831779376959076,3.0,1.45,,0.0,0.7
1258,2025-03-04,64,59,10,10.552364017527958,12.023319969744183,2,global,8.967477160614356,3.0,1.45,,0.0,0.7
1259,2025-03-04,103,94,-62,-37.35517370079382,-57.44260972182239,2,global,51.13704784408759,4.0,1.45,,0.0,0.7
1260,2025-03-04,1,13,-26,-24.927891577435247,-39.42305064295246,2,global,34.38627594103258,4.0,1.45,,0.0,0.7
1261,2025-03-04,38,33,28,-2.5175403767722626,-6.928041401991138,2,global,2.9759037860720703,4.0,1.45,,0.0,0.7
1262,2025-03-04,8,54,-46,-37.45287245661982,-57.58427291777009,2,global,47.00802011994989,5.0,1.45,,0.0,0.7
1263,2025-03-04,106,108,-12,0.8553199820270931,-2.0373938817320716,2,global,2.2755142370915067,2.0,1.45,,0.0,0.7
1264,2025-03-04,123,51,-74,-25.164850355412906,-39.766640871020066,2,global,34.83670355153144,4.0,1.45,,0.0,0.7
1265,2025-03-04,43,49,-92,-32.472245501937536,-50.36236383348078,2,global,43.43304525281506,3.0,1.45,,0.0,0.7
1266,2025-03-04,62,60,42,33.75493106718111,45.66704219174125,2,global,40.64426791811503,3.0,1.45,,0.0,0.7
1267,2025-03-04,81,78,-6,3.827010828270538,2.271557845320923,2,global,1.330573746993771,3.0,1.45,,0.0,0.7
1268,2025-03-04,34,40,-42,-20.34930814513645,-32.78410466611921,2,global,27.213459946610502,4.0,1.45,,0.0,0.7
1269,2025-03-04,120,117,40,1.7362700126943098,-0.7600163372646076,2,global,6.117542258167688,3.0,1.45,,0.0,0.7
1270,2025-03-04,76,68,-26,-14.174063217302347,-23.82999952075976,2,global,25.12834301608014,4.0,1.45,,0.0,0.7
1271,2025-03-04,35,37,-48,-28.09818122408487,-44.019970630594415,2,global,37.61749501821031,4.0,1.45,,0.0,0.7
1272,2025-03-04,126,118,2,-1.3190779632038305,-5.190270902316911,2,global,4.2950734016903915,3.0,1.45,,0.0,0.7
1273,2025-03-04,102,90,-16,-32.70597144457112,-50.70126645029948,2,global,49.14938523513238,4.0,1.45,,0.0,0.7
1274,2025-03-04,112,115,-36,-21.398060089799237,-34.30479498588025,2,global,26.699167662046346,4.0,1.45,,0.0,0.7
1275,2025-03-04,93,96,-2,13.0195585057345,15.600751977643668,2,global,10.95133772987911,4.0,1.45,,0.0,0.7
1276,2025-03-04,2,14,28,26.302190308945825,34.86056809230009,2,global,30.533846443470885,4.0,1.45,,0.0,0.7
1277,2025-03-04,88,80,62,32.75562842171203,44.21805335581109,2,global,36.87295703273593,4.0,1.45,,0.0,0.7
1278,2025-03-04,15,26,-56,-41.743414064176456,-63.805558248727216,2,global,55.85743931369736,3.0,1.45,,0.0,0.7
1279,2025-03-04,45,42,-14,38.15607959170174,52.048707552296165,2,global,41.74137087918742,2.0,1.45,,0.0,0.7
1280,2025-03-04,82,89,-46,1.8994648050566578,-0.523383888339203,2,global,2.977477303782411,4.0,1.45,,0.0,0.7
1281,2025-03-04,48,44,12,4.604075970590652,3.3983023016850886,2,global,6.260632981387447,3.0,1.45,,0.0,0.7
1282,2025-03-04,57,65,-6,-7.566322943290316,-14.248776123442315,2,global,15.756137226983999,4.0,1.45,,0.0,0.7
1283,2025-03-04,61,56,-16,23.388757661935912,30.636090754135715,2,global,31.236643462031456,3.0,1.45,,0.0,0.7
1284,2025-03-04,18,21,26,-2.8103011156435036,-7.3525444733544365,2,global,8.652762693373347,4.0,1.45,,0.0,0.7
1285,2025-03-04,100,91,52,1.537561338307449,-1.0481439151255558,2,global,4.767553931628086,3.0,1.45,,0.0,0.7
1286,2025-03-04,20,66,6,25.815783040124398,34.15527755250902,2,global,20.96357402389485,3.0,1.45,,0.0,0.7
1287,2025-03-04,104,110,28,8.703721006436133,9.342787603661037,2,global,7.47716559484387,3.0,1.45,,0.0,0.7
1288,2025-03-04,36,30,96,26.17559148859788,34.67699980279557,2,global,35.3656289925779,3.0,1.45,,0.0,0.7
1289,2025-03-04,109,114,-10,11.812313450665018,13.850246647792918,2,global,9.5274823181024,3.0,1.45,,0.0,0.7
1290,2025-03-04,4,7,-8,-15.163423791694836,-25.264572353628868,2,global,18.767168667592973,2.0,1.45,,0.0,0.7
1291,2025-03-04,63,58,-6,21.42686131229769,27.79134104716029,2,global,19.2832901019292,4.0,1.45,,0.0,0.7
1292,2025-03-04,29,27,58,25.927019286632966,34.31657010994645,2,global,34.96683292662844,4.0,1.45,,0.0,0.7
1293,2025-03-04,12,3,14,-1.4779272810773891,-5.420602413233571,2,global,5.19119527201102,3.0,1.45,,0.0,0.7
1294,2025-03-04,127,119,-22,-36.41349145373023,-56.07717046358019,2,global,45.909062692917246,4.0,1.45,,0.0,0.7
1295,2025-03-04,47,50,14,22.821419551029,29.813450493320694,2,global,26.457099380353835,3.0,1.45,,0.0,0.7
1296,2025-03-04,122,116,-60,-9.23968097733757,-16.675145272810834,2,global,20.95301217203976,3.0,1.45,,0.0,0.7
1297,2025-03-04,87,85,-6,-4.483876274506737,-9.779228453706125,2,global,16.816809096096463,3.0,1.45,,0.0,0.7
1298,2025-03-04,84,83,56,52.87722161026315,73.3943634792102,2,global,62.97789853022171,4.0,1.45,,0.0,0.7
1299,2025-03-04,71,70,28,1.7729758844656436,-0.7067928231961735,2,global,3.733057975454823,4.0,1.45,,0.0,0.7
1300,2025-03-04,75,73,-62,-6.991040917993344,-13.414617186761706,2,global,7.921673579390098,3.0,1.45,,0.0,0.7
1301,2025-03-04,95,99,12,34.4771011550409,46.714188819137945,2,global,37.084520580719605,3.0,1.45,,0.0,0.7
1302,2025-03-04,11,10,6,2.012172891524447,-0.35995716296090885,2,global,0.3181896382430994,4.0,1.45,,0.0,0.7
1803,2025-03-04,160,159,-10,14.470945895310297,17.705263692528575,2,global,18.957180886990468,4.0,1.45,,0.0,0.7
1804,2025-03-04,130,140,72,21.66929610636252,28.142871498554296,2,global,21.731363631309936,3.0,1.45,,0.0,0.7
1805,2025-03-04,147,144,70,-10.15095238357901,-17.99648881186092,2,global,11.664736123239463,3.0,1.45,,0.0,0.7
1806,2025-03-04,156,160,-32,-20.60495311477462,-33.154789872094554,2,global,30.473406852627846,4.0,1.45,,0.0,0.7
1807,2025-03-04,146,147,24,8.629851202018042,9.235676387254802,2,global,17.21006229681091,3.0,1.45,,0.0,0.7
1808,2025-03-04,137,136,100,-1.260581741163171,-5.105451380357954,2,global,2.453149136328711,3.0,1.45,,0.0,0.7
1303,2025-03-17,113,111,-22,34.44768841401601,46.67154034465185,2,global,34.77974086094681,3.0,1.45,,0.0,0.7
1304,2025-03-17,114,112,34,12.86569971892634,15.377656736771836,2,global,13.278427420703117,3.0,1.45,,0.0,0.7
1809,2025-03-17,134,135,-70,-38.5255043402064,-59.139589148970636,2,global,53.504137892157374,4.0,1.45,,0.0,0.7
1810,2025-03-17,139,136,32,13.07181852371023,15.676529003708477,2,global,16.86126755083683,3.0,1.45,,0.0,0.7
1811,2025-03-17,143,146,52,-6.966710591524952,-13.379338213382535,2,global,14.712149257174186,4.0,1.45,,0.0,0.7
1812,2025-03-17,164,163,-24,-9.572655289065487,-17.157958024816313,2,global,15.347068227937498,3.0,1.45,,0.0,0.7
1813,2025-03-17,135,137,-38,8.432352575685064,8.949303379071985,2,global,5.046315812740724,4.0,1.45,,0.0,0.7
1814,2025-03-17,158,162,90,-23.300681411630244,-37.063595902535205,2,global,31.79958189134031,4.0,1.45,,0.0,0.7
1305,2025-03-18,80,89,68,-17.27080458929752,-28.320274510152757,2,global,22.019750737858775,4.0,1.45,,0.0,0.7
1306,2025-03-18,11,2,6,-45.885762296047034,-69.81196318493956,2,global,58.459466335577375,4.0,1.45,,0.0,0.7
1307,2025-03-18,60,61,6,-18.854675031356894,-30.616886651138852,2,global,27.441958025400734,4.0,1.45,,0.0,0.7
1308,2025-03-18,27,39,-22,10.649169675420081,12.16368817368776,2,global,3.6111113218884725,4.0,1.45,,0.0,0.7
1309,2025-03-18,96,92,8,-30.97132456178447,-48.18602847025884,2,global,45.54905193974893,4.0,1.45,,0.0,0.7
1310,2025-03-18,78,86,34,2.8518165920009824,0.8575262027300674,2,global,4.172157378570097,3.0,1.45,,0.0,0.7
1311,2025-03-18,93,102,-4,-1.256861527509181,-5.100057070559669,2,global,5.098348323906659,4.0,1.45,,0.0,0.7
1312,2025-03-18,44,47,-40,-19.702514232187184,-31.846253492342772,2,global,27.392577640549266,3.0,1.45,,0.0,0.7
1313,2025-03-18,97,103,44,-6.584419377406472,-12.82501595291074,2,global,12.770578177664511,3.0,1.45,,0.0,0.7
1314,2025-03-18,30,35,-32,12.55166916885732,14.922312439171758,2,global,11.78737683741781,3.0,1.45,,0.0,0.7
1315,2025-03-18,79,88,12,-25.583300635545335,-40.37339377721209,2,global,28.919134351624436,4.0,1.45,,0.0,0.7
1316,2025-03-18,85,82,84,1.0150895737539907,-1.8057279737280703,2,global,0.6861462205991843,4.0,1.45,,0.0,0.7
1317,2025-03-18,73,67,-34,14.872803840470912,18.287957713011465,2,global,8.46683991857438,4.0,1.45,,0.0,0.7
1318,2025-03-18,68,71,4,36.2393367881145,49.26943048709467,2,global,42.698767243479125,4.0,1.45,,0.0,0.7
1319,2025-03-18,33,32,-6,3.7415285543578536,2.147608548147531,2,global,1.9732802561526093,4.0,1.45,,0.0,0.7
1320,2025-03-18,121,125,6,-13.081342187655888,-22.245554027772393,2,global,17.451986416895668,2.0,1.45,,0.0,0.7
1321,2025-03-18,115,108,-20,5.044874561260488,4.037460258156351,2,global,7.096878395037793,2.0,1.45,,0.0,0.7
1322,2025-03-18,98,52,50,37.306205961348105,50.81639078828339,2,global,43.73280201594434,4.0,1.45,,0.0,0.7
1323,2025-03-18,70,74,22,26.163958034420716,34.66013129423868,2,global,29.019733009585718,4.0,1.45,,0.0,0.7
1324,2025-03-18,90,91,64,47.42852253655456,65.49374982233275,2,global,57.20148775881807,3.0,1.45,,0.0,0.7
1325,2025-03-18,8,12,-12,-13.590024688026293,-22.98314365330948,2,global,13.07510345294196,3.0,1.45,,0.0,0.7
1326,2025-03-18,124,128,48,38.1597070253397,52.053967331071206,2,global,44.899824911113875,3.0,1.45,,0.0,0.7
1327,2025-03-18,28,31,-14,-13.706859420361035,-23.152554015194855,2,global,14.940894556990965,4.0,1.45,,0.0,0.7
1328,2025-03-18,50,49,22,5.762009390256029,5.077305760199885,2,global,4.812455274555875,3.0,1.45,,0.0,0.7
1329,2025-03-18,19,20,6,-7.478860573995859,-14.12195568796535,2,global,8.57963715309174,3.0,1.45,,0.0,0.7
1330,2025-03-18,58,64,-40,-18.637803744019337,-30.302423284499394,2,global,23.814472808508583,3.0,1.45,,0.0,0.7
1331,2025-03-18,109,104,-6,-9.919680796478666,-17.66114501056542,2,global,18.59639094602852,3.0,1.45,,0.0,0.7
1332,2025-03-18,51,59,2,2.618757208921779,0.519590097265223,2,global,0.9188157191500147,4.0,1.45,,0.0,0.7
1333,2025-03-18,6,1,-6,22.061922091197257,28.712179176564664,2,global,22.44253461667252,4.0,1.45,,0.0,0.7
1334,2025-03-18,7,5,2,19.966646546343327,25.674029636526466,2,global,21.917364817162085,2.0,1.45,,0.0,0.7
1335,2025-03-18,69,72,76,0.42743183552064945,-2.657831694166415,2,global,1.6647665965756087,3.0,1.45,,0.0,0.7
1336,2025-03-18,84,87,2,15.542285605732218,19.25870627264036,2,global,23.16011164962948,3.0,1.45,,0.0,0.7
1337,2025-03-18,101,100,-12,-3.782412850161891,-8.762106488406097,2,global,7.881837515465592,4.0,1.45,,0.0,0.7
1338,2025-03-18,10,9,-36,-15.478678874927922,-25.721692224316843,2,global,17.521308054081256,4.0,1.45,,0.0,0.7
1339,2025-03-18,42,43,90,26.77184001103326,35.54156016032687,2,global,35.12347910942084,2.0,1.45,,0.0,0.7
1340,2025-03-18,46,41,86,36.49622671679253,49.641920883677805,2,global,36.785162367226924,4.0,1.45,,0.0,0.7
1341,2025-03-18,66,75,8,-11.39352661474781,-19.798221447055678,2,global,11.660990154729955,3.0,1.45,,0.0,0.7
1342,2025-03-18,3,4,-14,5.88963885737069,5.2623684875161425,2,global,1.2489308375618968,3.0,1.45,,0.0,0.7
1343,2025-03-18,34,36,-84,-28.23528494957077,-44.21877103254897,2,global,42.21708322026076,5.0,1.45,,0.0,0.7
1344,2025-03-18,126,120,4,7.154882185835868,7.096971313790651,2,global,5.799688064767906,3.0,1.45,,0.0,0.7
1345,2025-03-18,117,24,26,-7.827115493429125,-14.626925321143588,2,global,19.951311259600672,3.0,1.45,,0.0,0.7
1346,2025-03-18,23,16,-8,6.909547644568117,6.741236228952412,2,global,5.902387376964594,3.0,1.45,,0.0,0.7
1347,2025-03-18,40,38,16,23.14138868889067,30.277405743220115,2,global,22.963670452063877,4.0,1.45,,0.0,0.7
1348,2025-03-18,105,106,68,6.675886786969973,6.4024279854351045,2,global,7.709893421761837,2.0,1.45,,0.0,0.7
1349,2025-03-18,107,110,-16,-9.207360181888244,-16.62828011940931,2,global,18.958756911754264,2.0,1.45,,0.0,0.7
1350,2025-03-18,129,127,62,27.319706127713147,36.335966029512704,2,global,31.689648980809903,3.0,1.45,,0.0,0.7
1351,2025-03-18,26,17,84,63.85344286534179,89.30988429907423,2,global,82.54286415900069,3.0,1.45,,0.0,0.7
1352,2025-03-18,119,122,64,26.683678950144635,35.41372662203837,2,global,31.486212391751025,3.0,1.45,,0.0,0.7
1353,2025-03-18,25,18,56,-15.323652263432827,-25.496903637648956,2,global,13.693794129216407,4.0,1.45,,0.0,0.7
1354,2025-03-18,76,77,-10,3.485055692850747,1.7757228989622265,2,global,0.5588798840931785,4.0,1.45,,0.0,0.7
1355,2025-03-18,48,45,-10,-18.970683421108966,-30.785098816279355,2,global,23.294194740045317,4.0,1.45,,0.0,0.7
1356,2025-03-18,22,15,60,30.948030079512854,41.59703575962228,2,global,30.639558578647158,4.0,1.45,,0.0,0.7
1357,2025-03-18,56,63,-36,-23.252386576500424,-36.993568391596966,2,global,28.508458933156465,3.0,1.45,,0.0,0.7
1358,2025-03-18,83,81,-6,-30.253313621608193,-47.144912607003235,2,global,41.85334355347477,4.0,1.45,,0.0,0.7
1359,2025-03-18,57,62,-2,-0.8851425150336363,-4.5610645024701295,2,global,6.391584245611302,3.0,1.45,,0.0,0.7
1360,2025-03-18,94,99,50,64.18103848649115,89.7848979497408,2,global,77.88269420051411,3.0,1.45,,0.0,0.7
1815,2025-03-18,140,131,-74,-17.26684220401355,-28.314529051491,2,global,24.527113179991343,4.0,1.45,,0.0,0.7
1816,2025-03-18,133,141,12,21.412809452247092,27.770965850086927,2,global,22.625960344786886,4.0,1.45,,0.0,0.7
1817,2025-03-18,141,130,4,-18.536039936261165,-30.154865763250044,2,global,23.726014183056453,3.0,1.45,,0.0,0.7
1818,2025-03-18,159,165,-8,-23.13542067730938,-36.823967837769956,2,global,30.731673046149318,3.0,1.45,,0.0,0.7
1819,2025-03-18,157,163,-28,-10.532332644636057,-18.549490190393637,2,global,13.431268932816895,3.0,1.45,,0.0,0.7
1820,2025-03-18,148,149,4,24.937405099560472,32.88162953869133,2,global,24.407328284347468,4.0,1.45,,0.0,0.7
1361,2025-04-01,18,19,-8,8.356249453151094,8.83895385139773,2,global,7.930855624291015,3.0,1.45,,0.0,0.7
1362,2025-04-01,105,114,88,17.044485700057017,21.436896409411318,2,global,18.76339616506242,2.0,1.45,,0.0,0.7
1363,2025-04-01,72,68,-6,-6.930439544274978,-13.326745194870075,2,global,13.225321257931693,4.0,1.45,,0.0,0.7
1364,2025-04-01,71,66,-6,-11.724355179926306,-20.2779228665645,2,global,18.46137152899991,3.0,1.45,,0.0,0.7
1365,2025-04-01,120,119,-56,-18.938304951013816,-30.73815003464139,2,global,24.757400355532933,4.0,1.45,,0.0,0.7
1366,2025-04-01,122,129,-8,-5.538307381232458,-11.308153558458422,2,global,12.358545359836395,3.0,1.45,,0.0,0.7
1821,2025-04-01,138,130,6,2.9908743531685436,1.0591599564230316,2,global,2.899693756258449,3.0,1.45,,0.0,0.7
1822,2025-04-01,154,155,28,18.874011416428655,24.089708698150194,2,global,21.868425784351885,3.0,1.45,,0.0,0.7
1823,2025-04-01,162,155,-60,-8.98477468652646,-16.305531151134723,2,global,14.136726123575098,3.0,1.45,,0.0,0.7
1824,2025-04-01,132,139,68,11.404839809637803,13.259409868303457,2,global,5.690657624341181,3.0,1.45,,0.0,0.7
1825,2025-04-01,151,142,66,52.00231387970934,72.12574726990718,2,global,67.28672476789542,4.0,1.45,,0.0,0.7
1826,2025-04-01,142,152,-76,-45.150887283317026,-68.74639441648105,2,global,61.46262238671128,3.0,1.45,,0.0,0.7
1367,2025-04-02,15,21,-6,-20.95774137229209,-33.666332845494885,2,global,28.012019091954617,4.0,1.45,,0.0,0.7
1368,2025-04-02,54,84,70,13.205693560611332,15.870647807215075,2,global,16.902710483174523,5.0,1.45,,0.0,0.7
1369,2025-04-02,75,76,-48,16.117091027480818,20.092174134175828,2,global,18.68725410608998,3.0,1.45,,0.0,0.7
