GameID,Date,HomeID,AwayID,y_true,y_pred_base,y_pred_final,fold_id,regime_id,mismatch_key,info_key,postprocess_s_used,postprocess_t_used,postprocess_k_used,postprocess_eta_used
1370,2025-04-02,127,126,2,-18.604275567104743,-30.253807427973232,2,global,24.497223742248575,3.0,1.45,,0.0,0.7
1371,2025-04-02,37,31,58,12.329121243655877,14.599617947629664,2,global,16.247751268993685,4.0,1.45,,0.0,0.7
1372,2025-04-02,44,45,-14,-20.561862830975848,-33.09230896058634,2,global,28.327764391480944,3.0,1.45,,0.0,0.7
1373,2025-04-02,89,81,56,17.68963396079014,22.372361387474346,2,global,14.79881888868779,4.0,1.45,,0.0,0.7
1374,2025-04-02,41,50,-4,-16.482626699596484,-27.177416570086255,2,global,15.623593320840925,3.0,1.45,,0.0,0.7
1375,2025-04-02,67,77,20,14.73328035857777,18.08564866426641,2,global,19.928030980950698,4.0,1.45,,0.0,0.7
1376,2025-04-02,4,6,-6,-1.1101434865672433,-4.887315911193859,2,global,0.17890508314628673,3.0,1.45,,0.0,0.7
1377,2025-04-02,39,38,4,-23.39310646673779,-37.19761223244115,2,global,29.80067367796464,4.0,1.45,,0.0,0.7
1378,2025-04-02,73,69,-48,21.462869558373686,27.843553003970488,2,global,18.82479918381088,3.0,1.45,,0.0,0.7
1379,2025-04-02,111,115,20,-18.73044774798504,-30.43675709024966,2,global,22.32857773642989,4.0,1.45,,0.0,0.7
1380,2025-04-02,98,95,76,5.956811606208185,5.359768973330511,2,global,9.951472133778264,4.0,1.45,,0.0,0.7
1381,2025-04-02,97,96,-32,-7.118356108459101,-13.599224212937052,2,global,14.60153744735469,3.0,1.45,,0.0,0.7
1382,2025-04-02,59,65,-6,-10.956056649532524,-19.163889997493516,2,global,19.914835217382382,4.0,1.45,,0.0,0.7
1383,2025-04-02,108,113,-48,-8.710528984396372,-15.907874883046095,2,global,14.639788199747429,2.0,1.45,,0.0,0.7
1384,2025-04-02,49,42,-36,14.73909517307559,18.09408014528825,2,global,11.990756133249677,2.0,1.45,,0.0,0.7
1385,2025-04-02,90,101,76,55.699167169856544,77.48618454062063,2,global,72.30500586581539,4.0,1.45,,0.0,0.7
1386,2025-04-02,32,28,16,7.426602987200425,7.49096647576926,2,global,4.986549771927203,4.0,1.45,,0.0,0.7
1387,2025-04-02,13,8,104,34.24470200960462,46.37721005825534,2,global,37.371647438267594,4.0,1.45,,0.0,0.7
1388,2025-04-02,86,82,34,-11.203443382499458,-19.522600760295568,2,global,17.143710668274963,4.0,1.45,,0.0,0.7
1389,2025-04-02,24,22,-12,-21.2120643433453,-34.03510115352204,2,global,25.69046022324789,3.0,1.45,,0.0,0.7
1390,2025-04-02,55,58,-94,3.9207171122096973,2.4074319570327045,2,global,2.1713128083695388,4.0,1.45,,0.0,0.7
1391,2025-04-02,7,11,16,40.02086874637199,54.75265182656803,2,global,46.24988903779534,2.0,1.45,,0.0,0.7
1392,2025-04-02,80,78,-2,-1.7799529216843881,-5.858539592113719,2,global,8.344484762080857,3.0,1.45,,0.0,0.7
1393,2025-04-02,63,60,90,30.769890188816486,41.33873291811255,2,global,29.62202681633303,4.0,1.45,,0.0,0.7
1394,2025-04-02,99,109,94,-7.916187933327101,-14.756080358995654,2,global,9.136407734989287,3.0,1.45,,0.0,0.7
1395,2025-04-02,91,92,-64,-25.391662499076702,-40.095518479332576,2,global,35.09734174974521,3.0,1.45,,0.0,0.7
1396,2025-04-02,56,62,-62,-26.237427454865042,-41.321877665225664,2,global,39.53070003493847,3.0,1.45,,0.0,0.7
1397,2025-04-02,48,46,-6,-12.29061872776358,-21.099005010928547,2,global,15.836414325193989,4.0,1.45,,0.0,0.7
1398,2025-04-02,125,123,26,51.05317988983485,70.74950298458917,2,global,59.73816292368043,2.0,1.45,,0.0,0.7
1399,2025-04-02,87,79,-40,11.542051468158505,13.458366773158474,2,global,2.139805814984232,3.0,1.45,,0.0,0.7
1400,2025-04-02,17,52,32,2.0069521733807205,-0.36752720426931207,2,global,5.474524275010747,4.0,1.45,,0.0,0.7
1401,2025-04-02,104,106,16,14.376291894780412,17.56801539176024,2,global,18.29743385078216,3.0,1.45,,0.0,0.7
1402,2025-04-02,47,43,86,61.05567444322256,85.25312008700135,2,global,74.70259990772476,3.0,1.45,,0.0,0.7
1403,2025-04-02,118,124,-14,0.8117970237452212,-2.1005021712407856,2,global,4.2431230696942865,3.0,1.45,,0.0,0.7
1404,2025-04-02,20,26,-20,-18.44756956523556,-30.026583725262917,2,global,33.39527472641173,3.0,1.45,,0.0,0.7
1405,2025-04-02,35,29,14,-5.818494855826603,-11.71442539661993,2,global,11.82766602507475,4.0,1.45,,0.0,0.7
1406,2025-04-02,3,10,-14,23.72056702140098,31.117214325360067,2,global,24.73227157966571,4.0,1.45,,0.0,0.7
1407,2025-04-02,16,25,12,-6.4701348097380125,-12.659303329791474,2,global,15.679098882098902,3.0,1.45,,0.0,0.7
1408,2025-04-02,33,27,14,27.31306341098506,36.32633409025698,2,global,34.07371946195552,4.0,1.45,,0.0,0.7
1409,2025-04-02,5,14,28,-2.5422463477963033,-6.963865059975996,2,global,4.820159001425038,3.0,1.45,,0.0,0.7
1410,2025-04-02,116,121,76,-1.1976903780441885,-5.0142589038354295,2,global,0.8730570311934464,4.0,1.45,,0.0,0.7
1411,2025-04-02,61,57,20,-1.963527277895495,-6.124722408619824,2,global,1.902472327295703,4.0,1.45,,0.0,0.7
1412,2025-04-02,12,1,-62,16.324800498752,20.393352867519045,2,global,14.997985275514221,3.0,1.45,,0.0,0.7
1413,2025-04-02,40,30,50,18.28961468416356,23.242333436365804,2,global,20.36200571892765,3.0,1.45,,0.0,0.7
1414,2025-04-02,53,107,70,-6.870680356261961,-13.2400943722512,2,global,0.47906534073242557,2.0,1.45,,0.0,0.7
1415,2025-04-02,51,23,6,11.357205361938174,13.190339919138996,2,global,9.717692048773383,4.0,1.45,,0.0,0.7
1827,2025-04-02,149,153,-2,-27.974813193010746,-43.84108698553694,2,global,39.87173056219405,3.0,1.45,,0.0,0.7
1828,2025-04-02,144,143,56,20.539398015981007,26.504519267501102,2,global,14.075076403410023,4.0,1.45,,0.0,0.7
1829,2025-04-02,155,161,42,6.868938296423757,6.6823526741430905,2,global,9.104549597228907,3.0,1.45,,0.0,0.7
1830,2025-04-02,165,156,-38,41.32101413966879,56.63786264684839,2,global,47.15615233159398,3.0,1.45,,0.0,0.7
1831,2025-04-02,153,151,26,32.072295716630954,43.227220933443526,2,global,38.75839830139647,3.0,1.45,,0.0,0.7
1832,2025-04-02,152,147,-40,4.649777858834355,3.464570039638458,2,global,3.7737577492310557,3.0,1.45,,0.0,0.7
1416,2025-04-14,83,85,-2,-42.71872875875896,-63.03112243840651,3,global,60.05751037356346,6.0,1.4182069179926442,,0.0,0.7
1417,2025-04-14,62,59,6,17.827827744940908,22.836422855773158,3,global,14.954898717276377,6.0,1.4182069179926442,,0.0,0.7
1418,2025-04-14,55,64,-82,-31.582168442997506,-47.23717555595128,3,global,45.32152136305994,5.0,1.4182069179926442,,0.0,0.7
1419,2025-04-14,108,111,16,11.648151517457483,14.072363279001479,3,global,8.653873593102158,5.0,1.4182069179926442,,0.0,0.7
1833,2025-04-14,136,142,80,38.396140210004184,52.00654588516023,3,global,50.298155225076975,6.0,1.4182069179926442,,0.0,0.7
1834,2025-04-14,144,154,-34,-2.3374773583011637,-5.762152345077122,3,global,11.090386222493073,6.0,1.4182069179926442,,0.0,0.7
1835,2025-04-14,143,161,38,16.681976028749773,21.211368024877146,3,global,23.28475686567217,6.0,1.4182069179926442,,0.0,0.7
1836,2025-04-14,151,158,60,31.77095478461857,42.61066208189432,3,global,41.783985476814046,6.0,1.4182069179926442,,0.0,0.7
1837,2025-04-14,134,150,44,-15.255941923758261,-24.083208161651214,3,global,29.716395378899747,6.0,1.4182069179926442,,0.0,0.7
1838,2025-04-14,152,154,14,-6.804510978944033,-12.097330328778568,3,global,14.229053289209642,6.0,1.4182069179926442,,0.0,0.7
1420,2025-04-15,21,25,8,23.495994414940142,30.875056039501402,3,global,22.670971658311625,6.0,1.4182069179926442,,0.0,0.7
1421,2025-04-15,1,4,64,1.123911788758699,-0.8531863108521667,3,global,3.5787347774750473,6.0,1.4182069179926442,,0.0,0.7
1422,2025-04-15,19,24,60,19.08522251072259,24.61966881125248,3,global,16.82509324484636,6.0,1.4182069179926442,,0.0,0.7
1839,2025-04-15,132,149,-34,23.77174306462361,31.266124682109627,3,global,22.011225744114146,6.0,1.4182069179926442,,0.0,0.7
1840,2025-04-15,163,138,22,6.918926804074219,7.365344073739552,3,global,3.2584419255295627,6.0,1.4182069179926442,,0.0,0.7
1841,2025-04-15,148,164,36,11.605352943380797,14.0116660451657,3,global,8.157427199347586,6.0,1.4182069179926442,,0.0,0.7
1842,2025-04-15,139,150,92,31.306461904085932,41.951915065364595,3,global,33.67592865453403,6.0,1.4182069179926442,,0.0,0.7
1843,2025-04-15,164,130,-26,5.987404095386954,6.0442521240120275,3,global,1.9467387907696125,6.0,1.4182069179926442,,0.0,0.7
1844,2025-04-15,137,148,34,-2.8024455214654376,-6.421573410723028,3,global,1.466736758220786,6.0,1.4182069179926442,,0.0,0.7
1423,2025-04-16,16,99,-80,-2.749828293197658,-6.346951293588065,3,global,12.442817387211628,6.0,1.4182069179926442,,0.0,0.7
1424,2025-04-16,82,87,42,0.5916063942482621,-1.6081055038316718,3,global,0.4142494835936563,6.0,1.4182069179926442,,0.0,0.7
1425,2025-04-16,8,7,-10,-34.77056829771509,-51.75898628723849,3,global,38.7932364282233,5.0,1.4182069179926442,,0.0,0.7
1426,2025-04-16,45,49,44,22.18991916117877,29.022771079198026,3,global,25.240103846430834,6.0,1.4182069179926442,,0.0,0.7
1427,2025-04-16,31,39,42,27.463362482375075,36.50160487896073,3,global,34.00127785134331,6.0,1.4182069179926442,,0.0,0.7
1428,2025-04-16,68,66,-34,18.25050579940134,23.43586779669261,3,global,19.270957512656594,6.0,1.4182069179926442,,0.0,0.7
1429,2025-04-16,100,103,14,23.342177585606553,30.656911948036807,3,global,27.55614820037639,6.0,1.4182069179926442,,0.0,0.7
1430,2025-04-16,106,112,-40,22.024949095086438,28.788809390204175,3,global,29.127704299875454,6.0,1.4182069179926442,,0.0,0.7
1431,2025-04-16,93,94,-70,-30.03691045790749,-45.045679991413245,3,global,42.3499226881004,6.0,1.4182069179926442,,0.0,0.7
1432,2025-04-16,78,89,42,-1.4992926732691227,-4.573433026209196,3,global,3.994569212346328,6.0,1.4182069179926442,,0.0,0.7
1433,2025-04-16,124,126,-36,17.566980549571014,22.466487558760594,3,global,21.440132829958443,6.0,1.4182069179926442,,0.0,0.7
1434,2025-04-16,22,18,-8,22.20267965941471,29.040868106073265,3,global,22.246471860500414,6.0,1.4182069179926442,,0.0,0.7
1435,2025-04-16,109,115,16,-8.749572144622132,-14.855829529862085,3,global,13.731644862582677,6.0,1.4182069179926442,,0.0,0.7
1436,2025-04-16,53,104,6,-13.597589161553671,-21.731320801820456,3,global,12.791915756769649,6.0,1.4182069179926442,,0.0,0.7
1437,2025-04-16,35,32,16,-3.581239295801155,-7.526064129175545,3,global,3.48129480664594,7.0,1.4182069179926442,,0.0,0.7
1438,2025-04-16,79,84,-62,-1.834123954099491,-5.048293065043161,3,global,4.316802419714026,7.0,1.4182069179926442,,0.0,0.7
1439,2025-04-16,38,34,-2,13.655107658598482,16.918642362475463,3,global,18.269582860642128,7.0,1.4182069179926442,,0.0,0.7
1440,2025-04-16,52,74,42,19.127476527014263,24.679593749470303,3,global,27.928228614946562,7.0,1.4182069179926442,,0.0,0.7
1441,2025-04-16,30,28,6,-2.100392166522407,-5.425916485942876,3,global,8.077717394360944,6.0,1.4182069179926442,,0.0,0.7
1442,2025-04-16,128,125,-34,-31.197165327941946,-46.69116147473077,3,global,39.768782151827644,5.0,1.4182069179926442,,0.0,0.7
1443,2025-04-16,13,3,42,31.99912963300256,42.934261230384415,3,global,38.37601003330792,6.0,1.4182069179926442,,0.0,0.7
1444,2025-04-16,50,46,-22,-11.878039144932803,-19.292643072414375,3,global,20.442321847935368,6.0,1.4182069179926442,,0.0,0.7
1445,2025-04-16,123,118,-28,-19.12816611269313,-29.5748232944171,3,global,29.67172582586614,6.0,1.4182069179926442,,0.0,0.7
1446,2025-04-16,70,73,-42,-24.477605739035674,-37.161435579880084,3,global,37.81314685493061,6.0,1.4182069179926442,,0.0,0.7
1447,2025-04-16,95,101,6,11.828460564483944,14.328078816871066,3,global,8.919235136727199,6.0,1.4182069179926442,,0.0,0.7
1448,2025-04-16,27,40,-28,-43.440347172514976,-64.05452666494618,3,global,58.9171242300493,7.0,1.4182069179926442,,0.0,0.7
1449,2025-04-16,54,9,42,20.29964912025613,26.341977030287296,3,global,29.7387251184938,6.0,1.4182069179926442,,0.0,0.7
1450,2025-04-16,76,67,-54,-9.926115585523057,-16.524411577066644,3,global,13.340970164846691,7.0,1.4182069179926442,,0.0,0.7
1451,2025-04-16,77,72,78,3.975761578227078,3.1913267896477544,3,global,1.0888284030218291,6.0,1.4182069179926442,,0.0,0.7
1452,2025-04-16,2,5,28,21.35294367763755,27.83576665824963,3,global,26.909097054309633,5.0,1.4182069179926442,,0.0,0.7
1453,2025-04-16,41,48,-62,-18.66218467627485,-28.91396519763255,3,global,28.633925860401284,6.0,1.4182069179926442,,0.0,0.7
1454,2025-04-16,29,33,14,12.50137435199277,15.282409805528715,3,global,16.335194875054732,7.0,1.4182069179926442,,0.0,0.7
1455,2025-04-16,119,117,-22,26.26208688197629,34.79794751205941,3,global,35.66100457569076,5.0,1.4182069179926442,,0.0,0.7
1456,2025-04-16,97,91,-2,6.0860583237194525,6.184164233122402,3,global,2.2962332454819707,6.0,1.4182069179926442,,0.0,0.7
1457,2025-04-16,43,44,-20,-29.315947203847983,-44.023204916887565,3,global,46.89849078478044,6.0,1.4182069179926442,,0.0,0.7
1458,2025-04-16,36,37,2,5.63241336675125,5.5408018168376225,3,global,8.744138537719436,6.0,1.4182069179926442,,0.0,0.7
1459,2025-04-16,121,122,14,21.01312793165883,27.353837616459774,3,global,22.711904438656358,6.0,1.4182069179926442,,0.0,0.7
1460,2025-04-16,113,107,44,34.00670344297474,45.7814162960678,3,global,40.53469417496401,5.0,1.4182069179926442,,0.0,0.7
1461,2025-04-16,81,80,32,-1.426778761893579,-4.470593295445694,3,global,5.492502501074743,7.0,1.4182069179926442,,0.0,0.7
1462,2025-04-16,14,6,20,8.48686606775883,9.589006384489362,3,global,10.501658870984365,6.0,1.4182069179926442,,0.0,0.7
1463,2025-04-16,129,116,-28,-11.142936233678597,-18.250115038237126,3,global,25.375875135849913,6.0,1.4182069179926442,,0.0,0.7
1464,2025-04-16,10,12,34,-0.9735775241521338,-3.827860164837948,3,global,3.1320551020311695,6.0,1.4182069179926442,,0.0,0.7
1465,2025-04-16,69,75,-20,28.050571567627557,37.33438886597393,3,global,34.086512649413784,6.0,1.4182069179926442,,0.0,0.7
1466,2025-04-16,102,98,-42,-2.3610330592235984,-5.795559203083485,3,global,8.500662213632896,6.0,1.4182069179926442,,0.0,0.7
1467,2025-04-16,110,105,-32,-11.394361334174054,-18.60668785511678,3,global,17.071190066762714,5.0,1.4182069179926442,,0.0,0.7
1468,2025-04-16,42,47,14,-7.922597171164573,-13.683007901497792,3,global,9.501492825030812,5.0,1.4182069179926442,,0.0,0.7
1469,2025-04-16,88,86,42,26.66258968221703,35.36594335403625,3,global,33.764919552741254,6.0,1.4182069179926442,,0.0,0.7
1845,2025-04-16,158,131,-58,-32.87771687471765,-49.07453130441131,3,global,51.53734891372813,6.0,1.4182069179926442,,0.0,0.7
1846,2025-04-16,138,148,50,-4.169117110050013,-8.359796512277669,3,global,3.3050633227235644,6.0,1.4182069179926442,,0.0,0.7
1847,2025-04-16,150,158,-36,11.333901701493502,13.626692016023444,3,global,18.454608230967295,6.0,1.4182069179926442,,0.0,0.7
1848,2025-04-16,135,151,70,3.3972565922153137,2.3708870163926328,3,global,2.4282082497338293,6.0,1.4182069179926442,,0.0,0.7
1849,2025-04-16,153,159,68,25.719364124388594,34.02825434269649,3,global,29.02069474535115,6.0,1.4182069179926442,,0.0,0.7
1850,2025-04-16,130,146,24,11.26301052922058,13.526153665081377,3,global,12.019072348212285,6.0,1.4182069179926442,,0.0,0.7
1470,2025-04-28,63,61,34,17.284396860252848,22.065725415657685,3,global,14.723829710837599,7.0,1.4182069179926442,,0.0,0.7
1471,2025-04-28,60,56,-56,-1.6194127168859689,-4.743788103056185,3,global,4.193718218528851,6.0,1.4182069179926442,,0.0,0.7
1472,2025-04-28,65,58,-14,16.862877547951925,21.467923810885015,3,global,17.584510956490206,6.0,1.4182069179926442,,0.0,0.7
1851,2025-04-28,149,156,32,12.599183641425554,15.421123616446234,3,global,16.517872317979496,6.0,1.4182069179926442,,0.0,0.7
1852,2025-04-28,157,141,-16,14.22678261292711,17.729395737547453,3,global,16.567617664777117,6.0,1.4182069179926442,,0.0,0.7
1853,2025-04-28,133,142,44,55.34495969966896,76.04347893721138,3,global,74.89319900953852,6.0,1.4182069179926442,,0.0,0.7
1854,2025-04-28,156,138,-66,-9.993096966535084,-16.619405034994607,3,global,14.038877671735406,6.0,1.4182069179926442,,0.0,0.7
1855,2025-04-28,140,148,-64,-31.076856583807412,-46.520538781504165,3,global,37.22686182289734,6.0,1.4182069179926442,,0.0,0.7
1856,2025-04-28,131,153,4,-13.503383053690893,-21.597717047932303,3,global,16.476107257277953,6.0,1.4182069179926442,,0.0,0.7
1473,2025-04-29,64,62,20,4.754722581762678,4.2960546737084355,3,global,1.4553540908694098,5.0,1.4182069179926442,,0.0,0.7
1474,2025-04-29,23,20,16,-17.095691194054016,-26.692353304156573,3,global,22.514470551733737,7.0,1.4182069179926442,,0.0,0.7
1475,2025-04-29,59,55,84,25.556056883340435,33.7966508836837,3,global,40.96443652675956,5.0,1.4182069179926442,,0.0,0.7
1476,2025-04-29,113,109,6,32.66405385438956,43.87726136109632,3,global,38.51011539019134,5.0,1.4182069179926442,,0.0,0.7
1857,2025-04-29,141,144,20,-12.509265778294939,-20.187853050669762,3,global,14.4413429850268,6.0,1.4182069179926442,,0.0,0.7
1858,2025-04-29,162,134,10,13.10639108024833,16.140448715042023,3,global,15.467032609922008,6.0,1.4182069179926442,,0.0,0.7
1859,2025-04-29,160,140,20,31.997122659662455,42.93141492690925,3,global,42.101975760970355,6.0,1.4182069179926442,,0.0,0.7
1860,2025-04-29,147,164,-36,4.365557356507507,3.7441378590093857,3,global,3.41597184940976,6.0,1.4182069179926442,,0.0,0.7
1861,2025-04-29,142,155,-34,-43.06163011691358,-63.51742751673047,3,global,65.38279364003063,6.0,1.4182069179926442,,0.0,0.7
1862,2025-04-29,145,162,22,28.518542195251058,37.99806804748694,3,global,39.969945804918574,6.0,1.4182069179926442,,0.0,0.7
1477,2025-04-30,116,119,10,0.8037587779265154,-1.3072295256305433,3,global,4.520676436387184,6.0,1.4182069179926442,,0.0,0.7
1478,2025-04-30,25,19,-54,-18.89053968097759,-29.237819845060216,3,global,18.36375929169783,6.0,1.4182069179926442,,0.0,0.7
1479,2025-04-30,87,86,62,3.3878814508267077,2.3575911260181526,3,global,2.512041443647317,6.0,1.4182069179926442,,0.0,0.7
1480,2025-04-30,47,48,34,23.72939446325018,31.206065602674514,3,global,21.295642692653672,6.0,1.4182069179926442,,0.0,0.7
1481,2025-04-30,50,42,8,-0.4157598054819598,-3.0367592172410323,3,global,5.8484750695547625,5.0,1.4182069179926442,,0.0,0.7
1482,2025-04-30,102,92,-30,-11.487550760754505,-18.738849744576942,3,global,23.193159612868538,6.0,1.4182069179926442,,0.0,0.7
1483,2025-04-30,12,5,8,-9.080781552272647,-15.32555300309629,3,global,19.532045375454533,5.0,1.4182069179926442,,0.0,0.7
1484,2025-04-30,74,73,-90,-43.250223712021224,-63.78489225800124,3,global,59.506477396051785,7.0,1.4182069179926442,,0.0,0.7
1485,2025-04-30,122,127,12,9.771510030960492,11.410897340259446,3,global,10.838916712477541,6.0,1.4182069179926442,,0.0,0.7
1486,2025-04-30,80,83,28,31.522630982793448,42.25848754824369,3,global,41.29766672527892,6.0,1.4182069179926442,,0.0,0.7
1487,2025-04-30,38,27,38,29.54091095851964,39.44799850029403,3,global,41.123277596280936,7.0,1.4182069179926442,,0.0,0.7
1488,2025-04-30,107,108,-8,-16.221693762230842,-25.452844100037144,3,global,18.937803250432076,5.0,1.4182069179926442,,0.0,0.7
1489,2025-04-30,98,53,22,40.41811143321634,54.874119461901756,3,global,50.024759460487644,6.0,1.4182069179926442,,0.0,0.7
1490,2025-04-30,31,33,46,15.82465699997601,19.99551224734346,3,global,17.308144945627937,7.0,1.4182069179926442,,0.0,0.7
1491,2025-04-30,16,22,-34,-32.94008352985633,-49.16298012618105,3,global,44.9733216144999,6.0,1.4182069179926442,,0.0,0.7
1492,2025-04-30,29,36,62,-22.585042166404627,-34.47738882843386,3,global,34.0661764439957,7.0,1.4182069179926442,,0.0,0.7
1493,2025-04-30,115,104,14,-8.533188421153113,-14.548952636297315,3,global,11.326037283520437,6.0,1.4182069179926442,,0.0,0.7
