GameID,Date,HomeID,AwayID,y_true,y_pred_base,y_pred_final,fold_id,regime_id,mismatch_key,info_key,postprocess_s_used,postprocess_t_used,postprocess_k_used,postprocess_eta_used
1494,2025-04-30,9,2,-14,-8.90554510406852,-15.077031459968737,3,global,18.99554082682393,6.0,1.4182069179926442,,0.0,0.7
1495,2025-04-30,21,26,-14,-20.88546545019506,-32.067037371846226,3,global,31.30707659023138,6.0,1.4182069179926442,,0.0,0.7
1496,2025-04-30,90,96,28,36.83402586355698,49.79114451233325,3,global,52.029245047822975,7.0,1.4182069179926442,,0.0,0.7
1497,2025-04-30,91,106,2,14.90050882237809,18.684878908623794,3,global,21.377519858698307,6.0,1.4182069179926442,,0.0,0.7
1498,2025-04-30,46,45,-20,7.3509401954224,7.978028454015007,3,global,8.107533736946827,7.0,1.4182069179926442,,0.0,0.7
1499,2025-04-30,88,82,70,30.961321220665322,41.46243416045678,3,global,37.693711578610305,6.0,1.4182069179926442,,0.0,0.7
1500,2025-04-30,101,124,28,0.5639237503983123,-1.6473652208479972,3,global,4.363095156903208,6.0,1.4182069179926442,,0.0,0.7
1501,2025-04-30,7,13,36,0.5872477695521443,-1.6142869355286398,3,global,7.220921303550288,5.0,1.4182069179926442,,0.0,0.7
1502,2025-04-30,54,14,22,26.942899179100863,35.763480221695936,3,global,33.63677854790764,6.0,1.4182069179926442,,0.0,0.7
1503,2025-04-30,75,70,16,13.273280726745185,16.37713276624521,3,global,18.942497842255392,6.0,1.4182069179926442,,0.0,0.7
1504,2025-04-30,69,52,14,40.96899374034402,55.65538456086998,3,global,46.79411241784379,6.0,1.4182069179926442,,0.0,0.7
1505,2025-04-30,32,37,6,-17.42373238709546,-27.15758359351451,3,global,29.69262632254167,6.0,1.4182069179926442,,0.0,0.7
1506,2025-04-30,118,121,-2,2.3805538554293597,0.9289921615407382,3,global,5.052088393093856,6.0,1.4182069179926442,,0.0,0.7
1507,2025-04-30,18,17,50,29.582545434901487,39.507044802725765,3,global,39.171784059954454,7.0,1.4182069179926442,,0.0,0.7
1508,2025-04-30,72,76,-28,2.6105183088609247,1.255129340289781,3,global,1.064081038119267,6.0,1.4182069179926442,,0.0,0.7
1509,2025-04-30,34,35,-14,-6.0159685574268815,-10.979014011452271,3,global,9.239477082353947,7.0,1.4182069179926442,,0.0,0.7
1510,2025-04-30,94,100,28,30.871840156499296,41.335531496227176,3,global,40.88121596818318,6.0,1.4182069179926442,,0.0,0.7
1511,2025-04-30,95,97,-6,12.231076206023832,14.89907110499498,3,global,9.901153822826597,6.0,1.4182069179926442,,0.0,0.7
1512,2025-04-30,112,110,-20,-24.560030447016622,-37.27833087095219,3,global,36.88082660924701,6.0,1.4182069179926442,,0.0,0.7
1513,2025-04-30,111,114,-10,11.593963687874881,13.995513724216426,3,global,15.189845810741712,6.0,1.4182069179926442,,0.0,0.7
1514,2025-04-30,103,129,28,2.8341606450180756,1.5723004485838885,3,global,7.833704660993684,6.0,1.4182069179926442,,0.0,0.7
1515,2025-04-30,39,30,14,-1.2194050777627918,-4.17649450200179,3,global,4.950703908477028,6.0,1.4182069179926442,,0.0,0.7
1516,2025-04-30,126,123,62,21.364102106404086,27.851591619120256,3,global,21.95216893778209,6.0,1.4182069179926442,,0.0,0.7
1517,2025-04-30,84,78,28,8.424789158268117,9.50096848200203,3,global,10.34693640028543,6.0,1.4182069179926442,,0.0,0.7
1518,2025-04-30,117,125,14,-6.9806051583482605,-12.347068312227881,3,global,16.035359420176647,5.0,1.4182069179926442,,0.0,0.7
1519,2025-04-30,66,51,-42,-2.777436679894582,-6.386105698596259,3,global,3.18815098618577,6.0,1.4182069179926442,,0.0,0.7
1520,2025-04-30,120,128,54,25.265942013745658,33.38520796861185,3,global,30.741874097299437,7.0,1.4182069179926442,,0.0,0.7
1521,2025-04-30,99,93,58,-7.055359968419428,-12.453086101024038,3,global,9.458309007904392,6.0,1.4182069179926442,,0.0,0.7
1522,2025-04-30,49,44,-14,9.517495158607538,11.050651691015467,3,global,8.238555421826927,6.0,1.4182069179926442,,0.0,0.7
1523,2025-04-30,79,81,22,16.404881137201713,20.818390132743264,3,global,18.709751691685163,7.0,1.4182069179926442,,0.0,0.7
1524,2025-04-30,67,71,54,26.55733863865457,35.21667559593002,3,global,26.51979215253258,7.0,1.4182069179926442,,0.0,0.7
1525,2025-04-30,89,85,6,-1.3093679315568636,-4.304080443614904,3,global,7.578159225899174,7.0,1.4182069179926442,,0.0,0.7
1526,2025-04-30,24,15,-2,14.079872168844425,17.521046329424017,3,global,13.704791835638048,6.0,1.4182069179926442,,0.0,0.7
1527,2025-04-30,4,11,6,8.512562773769222,9.625449630722922,3,global,11.034756204609563,6.0,1.4182069179926442,,0.0,0.7
1528,2025-04-30,77,68,6,-11.994939673192182,-19.45843221030882,3,global,18.936329905937082,6.0,1.4182069179926442,,0.0,0.7
1529,2025-04-30,43,41,-58,-14.16482102772213,-22.535772958526444,3,global,27.436177297657558,6.0,1.4182069179926442,,0.0,0.7
1530,2025-04-30,28,40,-56,-21.750076254983803,-33.29323439656881,3,global,26.918807695231898,6.0,1.4182069179926442,,0.0,0.7
1863,2025-04-30,159,133,2,4.103381864835351,3.372318762991811,3,global,6.3659983640864635,6.0,1.4182069179926442,,0.0,0.7
1864,2025-04-30,155,137,-64,-3.5716425825460574,-7.512454004047173,3,global,9.28856961098118,6.0,1.4182069179926442,,0.0,0.7
1865,2025-04-30,161,133,-50,-18.023441049061105,-28.0080945666943,3,global,26.847484939181744,6.0,1.4182069179926442,,0.0,0.7
1866,2025-04-30,146,158,12,31.46266119359194,42.173437978327556,3,global,44.974456122027746,6.0,1.4182069179926442,,0.0,0.7
1867,2025-04-30,154,133,54,11.950756470400126,14.501519716683571,3,global,15.857637373035494,6.0,1.4182069179926442,,0.0,0.7
1868,2025-04-30,165,131,-56,13.805833242592133,17.13240242841374,3,global,12.220633889185205,6.0,1.4182069179926442,,0.0,0.7
1531,2025-05-13,57,56,20,13.989305419206248,19.29968912070645,4,global,21.671979044888907,7.0,1.4229460911232095,,0.0,0.7
1532,2025-05-13,63,64,56,-2.057204813145587,-3.533629890587179,4,global,4.55487767667082,7.0,1.4229460911232095,,0.0,0.7
1533,2025-05-13,65,60,56,38.591670901115606,54.30752891557394,4,global,50.76812423770829,7.0,1.4229460911232095,,0.0,0.7
1534,2025-05-13,58,59,24,4.273546062916868,5.474687322380725,4,global,3.642547823551331,8.0,1.4229460911232095,,0.0,0.7
1869,2025-05-13,146,154,-26,-13.601083874536556,-19.95994747739252,4,global,18.918096503101726,8.0,1.4229460911232095,,0.0,0.7
1870,2025-05-13,164,132,18,-11.85433171728884,-17.47441332307585,4,global,18.20078140361778,7.0,1.4229460911232095,,0.0,0.7
1871,2025-05-13,159,138,4,-12.209625018794398,-17.979976537655443,4,global,20.870910469218437,8.0,1.4229460911232095,,0.0,0.7
1872,2025-05-13,150,165,-52,-40.290695135011575,-57.93782549408345,4,global,53.686771897541725,7.0,1.4229460911232095,,0.0,0.7
1873,2025-05-13,147,162,4,36.62001856343606,51.501973928618895,4,global,50.33701230639034,7.0,1.4229460911232095,,0.0,0.7
1874,2025-05-13,145,156,-2,10.342968093944572,14.111147676808688,4,global,9.392895193231647,7.0,1.4229460911232095,,0.0,0.7
1535,2025-05-14,62,55,92,43.69227727492439,61.56541681754328,4,global,59.548581485271974,7.0,1.4229460911232095,,0.0,0.7
1536,2025-05-14,10,8,-6,16.707401733572937,23.167393646530932,4,global,15.666867381467181,8.0,1.4229460911232095,,0.0,0.7
1537,2025-05-14,104,107,42,28.20171377451274,39.52318003533666,4,global,33.63732764622579,7.0,1.4229460911232095,,0.0,0.7
1875,2025-05-14,158,132,-102,-43.88721255288161,-63.05547589549815,4,global,61.83990815879964,7.0,1.4229460911232095,,0.0,0.7
1876,2025-05-14,132,144,38,26.166586344305212,36.62730341358524,4,global,35.43080722537214,7.0,1.4229460911232095,,0.0,0.7
1877,2025-05-14,141,152,-56,0.8981711713121463,0.6717108142963595,4,global,1.351496220710478,7.0,1.4229460911232095,,0.0,0.7
1878,2025-05-14,151,159,-76,0.23286411339240143,-0.27498526316722427,4,global,2.953123904829925,8.0,1.4229460911232095,,0.0,0.7
1879,2025-05-14,140,146,-62,-7.041153691835044,-10.625520465876246,4,global,9.664943202081332,8.0,1.4229460911232095,,0.0,0.7
1880,2025-05-14,138,147,28,19.2552862458109,26.792895953853307,4,global,25.562238628860044,7.0,1.4229460911232095,,0.0,0.7
1538,2025-05-15,75,52,-20,18.27935871743589,25.40420369213255,4,global,16.026625737199883,8.0,1.4229460911232095,,0.0,0.7
1539,2025-05-15,15,23,-22,0.5091824824876516,0.11820088004240226,4,global,1.0113188306360361,8.0,1.4229460911232095,,0.0,0.7
1540,2025-05-15,85,88,16,-8.05962043876952,-12.074743742365627,4,global,14.38516817632344,8.0,1.4229460911232095,,0.0,0.7
1881,2025-05-15,156,140,48,7.332072958548471,9.826806213114917,4,global,4.860063141064192,8.0,1.4229460911232095,,0.0,0.7
1882,2025-05-15,161,137,-88,-38.81273175354322,-55.83476327759981,4,global,59.41740932064628,8.0,1.4229460911232095,,0.0,0.7
1883,2025-05-15,135,145,-10,20.8632465277796,29.080936751762042,4,global,28.462678052881884,7.0,1.4229460911232095,,0.0,0.7
1884,2025-05-15,143,157,-58,3.8634671046338975,4.891167071640094,4,global,1.356742171717405,7.0,1.4229460911232095,,0.0,0.7
1885,2025-05-15,139,143,-4,23.92926868439705,33.443720994817994,4,global,31.0340674775722,7.0,1.4229460911232095,,0.0,0.7
1886,2025-05-15,155,135,-26,-10.52897714678118,-15.588505217619698,4,global,20.583666659836645,7.0,1.4229460911232095,,0.0,0.7
1541,2025-05-16,78,83,42,38.02769972905679,53.50502834078668,4,global,44.78683966186298,8.0,1.4229460911232095,,0.0,0.7
1542,2025-05-16,30,31,-50,-16.967148324679524,-24.749675729192255,4,global,23.42058817308686,8.0,1.4229460911232095,,0.0,0.7
1543,2025-05-16,1,9,-6,0.21770718720756488,-0.29655275203538045,4,global,2.314945480563648,8.0,1.4229460911232095,,0.0,0.7
1544,2025-05-16,6,12,34,9.569765911169547,13.010922653181034,4,global,14.755525705437645,8.0,1.4229460911232095,,0.0,0.7
1545,2025-05-16,7,54,66,-8.272599232287613,-12.377801084094337,4,global,19.583184539919333,7.0,1.4229460911232095,,0.0,0.7
1546,2025-05-16,2,4,34,33.22074768227924,46.66499471560785,4,global,39.594262712877544,8.0,1.4229460911232095,,0.0,0.7
1547,2025-05-16,117,122,-14,22.50560691850862,31.41792704996549,4,global,21.677116962085233,7.0,1.4229460911232095,,0.0,0.7
1548,2025-05-16,99,101,66,10.833535099416086,14.809198079678396,4,global,14.408485977579446,8.0,1.4229460911232095,,0.0,0.7
1549,2025-05-16,97,114,56,15.660951843066123,21.67835186527795,4,global,25.115917057167763,7.0,1.4229460911232095,,0.0,0.7
1550,2025-05-16,45,47,36,6.040835121385083,7.9894443800128885,4,global,4.467104088829636,8.0,1.4229460911232095,,0.0,0.7
1551,2025-05-16,35,38,20,9.683641952751259,13.172962121422312,4,global,3.984991271925313,9.0,1.4229460911232095,,0.0,0.7
1552,2025-05-16,51,3,10,9.637386105495606,13.107142544378291,4,global,1.2667068557688494,8.0,1.4229460911232095,,0.0,0.7
1553,2025-05-16,121,128,70,36.791409865699435,51.74585451222708,4,global,40.28191222249352,8.0,1.4229460911232095,,0.0,0.7
1554,2025-05-16,119,129,14,21.028303480099964,29.315803896879014,4,global,27.40539097741592,8.0,1.4229460911232095,,0.0,0.7
1555,2025-05-16,5,13,12,-9.3266173708966,-13.877612074400954,4,global,13.005342403172005,7.0,1.4229460911232095,,0.0,0.7
1556,2025-05-16,103,95,-46,-3.7009090134558793,-5.872532357381511,4,global,5.889383758734407,8.0,1.4229460911232095,,0.0,0.7
1557,2025-05-16,36,32,90,19.69589299657005,27.419855607568536,4,global,29.56486833081378,9.0,1.4229460911232095,,0.0,0.7
1558,2025-05-16,41,49,-28,-10.921138949504435,-16.146530321892584,4,global,17.466431865646097,8.0,1.4229460911232095,,0.0,0.7
1559,2025-05-16,102,72,82,25.897472084396444,36.24436832938254,4,global,34.14232090430251,8.0,1.4229460911232095,,0.0,0.7
1560,2025-05-16,123,124,-18,-20.180596904517536,-29.32223982489818,4,global,27.78563396875745,8.0,1.4229460911232095,,0.0,0.7
1561,2025-05-16,71,74,90,30.6172946019705,42.96042133155985,4,global,43.050708632988666,8.0,1.4229460911232095,,0.0,0.7
1562,2025-05-16,118,116,-50,-14.381488894828486,-21.07042175050985,4,global,20.58870563567092,8.0,1.4229460911232095,,0.0,0.7
1563,2025-05-16,96,91,46,22.26839991452996,31.080394270867007,4,global,27.08792725194057,8.0,1.4229460911232095,,0.0,0.7
1564,2025-05-16,40,29,48,14.712795778975138,20.329176900104915,4,global,11.895450357962954,9.0,1.4229460911232095,,0.0,0.7
1565,2025-05-16,11,14,-42,-4.566751981868448,-7.104580224810691,4,global,8.505869235869364,8.0,1.4229460911232095,,0.0,0.7
1566,2025-05-16,66,77,-28,-2.472245637681306,-4.124210609516835,4,global,3.4062845570337674,8.0,1.4229460911232095,,0.0,0.7
1567,2025-05-16,111,105,10,-22.634880681363907,-32.81455333166883,4,global,31.921677167945013,6.0,1.4229460911232095,,0.0,0.7
1568,2025-05-16,27,28,-20,-10.980505167788,-16.231005250143948,4,global,19.73825294605828,8.0,1.4229460911232095,,0.0,0.7
1569,2025-05-16,17,24,-14,-11.177067830548872,-16.5107033227803,4,global,23.708774318590592,8.0,1.4229460911232095,,0.0,0.7
1570,2025-05-16,125,126,-10,8.341222794139268,11.262772027026472,4,global,11.393905498915581,7.0,1.4229460911232095,,0.0,0.7
1571,2025-05-16,127,120,-28,-13.643200064730767,-20.019876545602376,4,global,21.07678871389025,8.0,1.4229460911232095,,0.0,0.7
1572,2025-05-16,26,16,50,58.340737112544545,82.4093854844602,4,global,76.89116254383553,7.0,1.4229460911232095,,0.0,0.7
1573,2025-05-16,70,69,-20,-22.13430959243403,-32.10226765734678,4,global,32.42318246638681,8.0,1.4229460911232095,,0.0,0.7
1574,2025-05-16,106,113,-50,-19.642557849746222,-28.556639255039713,4,global,22.21739413872057,7.0,1.4229460911232095,,0.0,0.7
1575,2025-05-16,86,79,14,-1.240422995916271,-2.3713933964602125,4,global,2.9992094668956395,9.0,1.4229460911232095,,0.0,0.7
1576,2025-05-16,68,67,-14,-7.544560163975733,-11.341840737654962,4,global,11.272117950929752,9.0,1.4229460911232095,,0.0,0.7
1577,2025-05-16,81,84,-28,-17.39398907860698,-25.357047111525414,4,global,22.905810334869265,9.0,1.4229460911232095,,0.0,0.7
1578,2025-05-16,48,43,30,48.39400661377336,68.25572420177772,4,global,67.46779277200238,8.0,1.4229460911232095,,0.0,0.7
1579,2025-05-16,37,39,58,42.89096079804003,60.42518666900805,4,global,60.281746314158184,8.0,1.4229460911232095,,0.0,0.7
1580,2025-05-16,42,46,-14,-4.123089577212781,-6.473272540327587,4,global,5.7245175525037055,7.0,1.4229460911232095,,0.0,0.7
1581,2025-05-16,87,89,-16,-5.989501763882199,-9.129076465773558,4,global,7.019424658648896,8.0,1.4229460911232095,,0.0,0.7
1582,2025-05-16,44,50,-10,-3.1507081356393183,-5.089626168959876,4,global,5.980393309416247,8.0,1.4229460911232095,,0.0,0.7
1583,2025-05-16,98,90,-14,-14.747538846430057,-21.591291098297148,4,global,23.56613906416457,8.0,1.4229460911232095,,0.0,0.7
1584,2025-05-16,33,34,66,7.319372367166973,9.808733956253661,4,global,8.680442780270367,9.0,1.4229460911232095,,0.0,0.7
1585,2025-05-16,100,93,16,19.03344804148891,26.47723214815154,4,global,20.051688128468832,8.0,1.4229460911232095,,0.0,0.7
1586,2025-05-16,20,21,6,3.301565047918839,4.09161073644331,4,global,1.796643732522891,8.0,1.4229460911232095,,0.0,0.7
1587,2025-05-16,112,108,-6,-18.71317781419726,-27.23418156628737,4,global,20.408661225178,7.0,1.4229460911232095,,0.0,0.7
1588,2025-05-16,92,94,46,-4.147107129582254,-6.507448222590076,4,global,5.194813512722817,8.0,1.4229460911232095,,0.0,0.7
1887,2025-05-16,134,151,-14,-22.309677138734045,-32.35180622186425,4,global,32.90088742446137,8.0,1.4229460911232095,,0.0,0.7
1888,2025-05-16,152,160,24,2.4744972894136734,2.91473790238435,4,global,3.096692833055933,7.0,1.4229460911232095,,0.0,0.7
1889,2025-05-16,133,145,-2,16.14492840943897,22.36702442859342,4,global,19.8698410881262,7.0,1.4229460911232095,,0.0,0.7
1890,2025-05-16,136,149,-68,-4.5135142504106405,-7.028825802932538,4,global,11.86741749684127,7.0,1.4229460911232095,,0.0,0.7
1891,2025-05-16,144,161,68,26.158917206592836,36.61639064405512,4,global,31.732647520496826,8.0,1.4229460911232095,,0.0,0.7
1892,2025-05-16,130,143,-14,23.99114187319017,33.53176320695649,4,global,33.49603560034534,7.0,1.4229460911232095,,0.0,0.7
1589,2025-05-28,60,58,-38,-24.45581159269636,-35.40563985415477,4,global,35.316936589026916,8.0,1.4229460911232095,,0.0,0.7
1590,2025-05-28,56,64,-58,-24.010695338765586,-34.772263420528574,4,global,32.93739526270183,7.0,1.4229460911232095,,0.0,0.7
1591,2025-05-28,61,59,-6,-4.28085917907833,-6.697770178600235,4,global,10.528385914712992,8.0,1.4229460911232095,,0.0,0.7
1592,2025-05-28,62,65,8,7.289377603733916,9.76605302487243,4,global,7.038186814818815,7.0,1.4229460911232095,,0.0,0.7
1893,2025-05-28,137,150,16,57.54862784669889,81.28225670088266,4,global,75.17821104927525,8.0,1.4229460911232095,,0.0,0.7
1894,2025-05-28,142,157,-8,-37.39016113475466,-53.81052197624791,4,global,56.80237615141507,7.0,1.4229460911232095,,0.0,0.7
1895,2025-05-28,160,132,10,-11.212114804716297,-16.560573277677534,4,global,16.59589854907584,7.0,1.4229460911232095,,0.0,0.7
1896,2025-05-28,162,139,-58,-41.290938085284665,-59.36111729034809,4,global,62.81894998769439,7.0,1.4229460911232095,,0.0,0.7
1897,2025-05-28,131,145,56,31.52630345678451,44.25389192831383,4,global,42.770855018196706,7.0,1.4229460911232095,,0.0,0.7
1898,2025-05-28,153,160,10,24.298885005563363,33.96966509423694,4,global,30.155569291212366,7.0,1.4229460911232095,,0.0,0.7
1593,2025-05-29,22,25,14,32.380124858585454,45.46883375452382,4,global,32.804926812082726,8.0,1.4229460911232095,,0.0,0.7
1594,2025-05-29,55,57,-32,-22.693751859758727,-32.898323844845564,4,global,40.54456687870703,7.0,1.4229460911232095,,0.0,0.7
1595,2025-05-29,72,75,-6,-6.086938570707735,-9.26772378917748,4,global,7.816852080571044,8.0,1.4229460911232095,,0.0,0.7
1596,2025-05-29,129,120,6,1.9991610417206367,2.23836004676037,4,global,2.1844583264330812,8.0,1.4229460911232095,,0.0,0.7
1899,2025-05-29,148,157,18,20.906646228611457,29.14269218641665,4,global,21.30725560492668,7.0,1.4229460911232095,,0.0,0.7
1900,2025-05-29,157,134,34,30.63426644417137,42.98457134807874,4,global,41.10241788823306,7.0,1.4229460911232095,,0.0,0.7
1901,2025-05-29,149,163,18,-0.026932442247233013,-0.6446617565019155,4,global,3.501074983864414,7.0,1.4229460911232095,,0.0,0.7
1902,2025-05-29,165,141,10,15.793672747976885,21.867206558131052,4,global,18.952217271034005,7.0,1.4229460911232095,,0.0,0.7
1903,2025-05-29,154,136,22,19.238367274372123,26.768821169578676,4,global,25.1537165574531,7.0,1.4229460911232095,,0.0,0.7
1904,2025-05-29,163,135,10,6.13096031741328,8.117687675412924,4,global,1.07136403990198,7.0,1.4229460911232095,,0.0,0.7
1597,2025-05-30,40,31,28,17.227203462425884,23.38027100146464,5,global,20.680057875945092,10.0,1.3974074752543066,,0.0,0.7
1598,2025-05-30,41,42,-20,-25.495625976771876,-36.320930220885074,5,global,37.068898326734505,8.0,1.3974074752543066,,0.0,0.7
1599,2025-05-30,52,53,-12,0.1774503664833995,-0.4451814260456467,5,global,2.8285962554715276,9.0,1.3974074752543066,,0.0,0.7
1600,2025-05-30,116,117,56,24.783649814500585,33.93970562021196,5,global,36.53030885923163,8.0,1.3974074752543066,,0.0,0.7
1601,2025-05-30,28,39,82,10.936382280174236,14.58943045589805,5,global,15.190220374261022,9.0,1.3974074752543066,,0.0,0.7
1602,2025-05-30,114,110,26,-4.575373777249819,-7.0868134130675955,5,global,10.998948468266939,8.0,1.3974074752543066,,0.0,0.7
1603,2025-05-30,128,118,-42,-23.04255941138027,-32.89299666511044,5,global,34.678322689966464,9.0,1.3974074752543066,,0.0,0.7
1604,2025-05-30,103,99,-56,-12.597750250507751,-18.29734226610251,5,global,22.880929421571082,9.0,1.3974074752543066,,0.0,0.7
1605,2025-05-30,73,71,38,27.29213370072619,37.4450797543786,5,global,27.72935609113833,9.0,1.3974074752543066,,0.0,0.7
