GameID,Date,HomeID,AwayID,y_true,y_pred_base,y_pred_final,fold_id,regime_id,mismatch_key,info_key,postprocess_s_used,postprocess_t_used,postprocess_k_used,postprocess_eta_used
1606,2025-05-30,94,95,58,33.594620839199386,46.25222239437516,5,global,47.399534095211905,9.0,1.3974074752543066,,0.0,0.7
1607,2025-05-30,101,96,-40,-16.859345658873924,-24.25252754626283,5,global,23.558491789550104,9.0,1.3974074752543066,,0.0,0.7
1608,2025-05-30,124,127,90,24.7573712378959,33.902983740825526,5,global,26.804506458870502,9.0,1.3974074752543066,,0.0,0.7
1609,2025-05-30,121,51,6,-4.910798194045157,-7.555538000480216,5,global,10.430294071822864,9.0,1.3974074752543066,,0.0,0.7
1610,2025-05-30,84,86,10,24.23926876430698,33.178983471284624,5,global,26.950566997210878,10.0,1.3974074752543066,,0.0,0.7
1611,2025-05-30,23,26,-52,-30.903836014778133,-43.87840335574039,5,global,43.70839078887599,8.0,1.3974074752543066,,0.0,0.7
1612,2025-05-30,67,66,50,27.47548509270038,37.70129636012161,5,global,30.149661888449067,9.0,1.3974074752543066,,0.0,0.7
1613,2025-05-30,77,69,-12,3.3289220560002484,3.9587086709375177,5,global,1.2110206814499829,9.0,1.3974074752543066,,0.0,0.7
1614,2025-05-30,54,20,14,28.904983658932444,39.69888834243961,5,global,40.997709543756386,9.0,1.3974074752543066,,0.0,0.7
1615,2025-05-30,16,1,-46,-25.568544277379267,-36.42282679923668,5,global,40.857485887448476,9.0,1.3974074752543066,,0.0,0.7
1616,2025-05-30,83,79,-32,-21.141454915747584,-30.236379031673746,5,global,27.020531982729672,9.0,1.3974074752543066,,0.0,0.7
1617,2025-05-30,76,70,76,20.946222562054572,28.577256091899308,5,global,25.163140483270418,9.0,1.3974074752543066,,0.0,0.7
1618,2025-05-30,36,27,76,57.14736368509341,79.16500130996987,5,global,75.1965240407742,10.0,1.3974074752543066,,0.0,0.7
1619,2025-05-30,35,33,78,12.196072142284738,16.349730485713334,5,global,8.89693405373495,10.0,1.3974074752543066,,0.0,0.7
1620,2025-05-30,43,45,-76,-56.9422504346137,-80.26467830978814,5,global,74.97251278182829,9.0,1.3974074752543066,,0.0,0.7
1621,2025-05-30,3,5,46,-10.605798443961064,-15.51377392128785,5,global,16.538786079060472,8.0,1.3974074752543066,,0.0,0.7
1622,2025-05-30,92,115,56,49.11875349842741,67.94576141921992,5,global,71.52815246999323,9.0,1.3974074752543066,,0.0,0.7
1623,2025-05-30,32,30,20,22.954947507471356,31.38426334635452,5,global,24.99141433986181,9.0,1.3974074752543066,,0.0,0.7
1624,2025-05-30,82,78,40,-6.521203647877078,-9.805930619855246,5,global,8.987607233295204,9.0,1.3974074752543066,,0.0,0.7
1625,2025-05-30,107,111,104,-10.822125008936606,-15.816070280280758,5,global,14.285945141081935,8.0,1.3974074752543066,,0.0,0.7
1626,2025-05-30,13,10,12,29.52758691667523,40.568918788927064,5,global,38.742035914880496,9.0,1.3974074752543066,,0.0,0.7
1627,2025-05-30,88,87,6,27.810144815325632,38.16895235818467,5,global,34.49780610525185,9.0,1.3974074752543066,,0.0,0.7
1628,2025-05-30,50,48,-28,7.646814960123509,9.992564492506887,5,global,2.552859076578579,9.0,1.3974074752543066,,0.0,0.7
1629,2025-05-30,125,119,4,-7.11432063770488,-10.63475673514095,5,global,10.221742064935645,8.0,1.3974074752543066,,0.0,0.7
1630,2025-05-30,7,12,32,34.66475884549564,47.74764124392729,5,global,44.076622865637496,8.0,1.3974074752543066,,0.0,0.7
1631,2025-05-30,109,106,-12,9.958859310996198,13.223432551535875,5,global,8.280141763242238,8.0,1.3974074752543066,,0.0,0.7
1632,2025-05-30,29,38,-18,15.47096013837304,20.926083452067726,5,global,15.727224371975714,10.0,1.3974074752543066,,0.0,0.7
1633,2025-05-30,105,112,36,37.58905062266561,51.83406843316931,5,global,48.00445700367362,7.0,1.3974074752543066,,0.0,0.7
1634,2025-05-30,19,21,42,15.325404818047485,20.722683359381758,5,global,13.143878136107038,8.0,1.3974074752543066,,0.0,0.7
1635,2025-05-30,91,98,-14,-24.97121589805499,-35.588115656787394,5,global,38.62321110341412,9.0,1.3974074752543066,,0.0,0.7
1636,2025-05-30,49,47,-48,-15.218354405006615,-21.959394101281713,5,global,20.452210190534743,9.0,1.3974074752543066,,0.0,0.7
1637,2025-05-30,97,102,-14,-6.601581583612374,-9.918251348097261,5,global,13.67954998800294,9.0,1.3974074752543066,,0.0,0.7
1638,2025-05-30,6,11,92,11.124386196816786,14.85214853439144,5,global,8.575561382876922,9.0,1.3974074752543066,,0.0,0.7
1639,2025-05-30,122,123,6,20.09140211767915,27.382723612928885,5,global,21.67529258307416,9.0,1.3974074752543066,,0.0,0.7
1640,2025-05-30,93,126,58,4.220739177145127,5.204940582585146,5,global,14.937057462392747,9.0,1.3974074752543066,,0.0,0.7
1641,2025-05-30,85,80,6,22.486971434338695,30.730310083518788,5,global,25.637516662569276,9.0,1.3974074752543066,,0.0,0.7
1642,2025-05-30,14,9,12,4.201889034943069,5.178599252962384,5,global,6.516204061732161,9.0,1.3974074752543066,,0.0,0.7
1643,2025-05-30,68,74,56,49.330132684623365,68.24114427412331,5,global,66.30601622260927,10.0,1.3974074752543066,,0.0,0.7
1644,2025-05-30,24,18,6,-10.334067970447414,-15.134055726345483,5,global,12.78630301027501,9.0,1.3974074752543066,,0.0,0.7
1645,2025-05-30,37,34,24,40.03999971960765,55.259043022703906,5,global,54.273732442442906,9.0,1.3974074752543066,,0.0,0.7
1646,2025-05-30,17,15,56,-6.320827461537833,-9.525923439201836,5,global,14.248974178401465,9.0,1.3974074752543066,,0.0,0.7
1647,2025-05-30,46,44,-10,29.017947866255415,39.856745370188904,5,global,34.274934886304344,9.0,1.3974074752543066,,0.0,0.7
1905,2025-05-30,137,147,18,20.94339691964249,28.57330751807027,5,global,25.899443724988238,9.0,1.3974074752543066,,0.0,0.7
1906,2025-05-30,156,135,-64,-7.719786173716056,-11.480838801171824,5,global,15.309037839465956,10.0,1.3974074752543066,,0.0,0.7
1907,2025-05-30,158,141,-114,-20.10758229906342,-28.791637708658566,5,global,31.066209547911377,10.0,1.3974074752543066,,0.0,0.7
1908,2025-05-30,154,130,-24,10.778258929640565,14.36846770385004,5,global,6.2971447975958235,9.0,1.3974074752543066,,0.0,0.7
1909,2025-05-30,164,139,30,-0.3523701739147169,-1.1855566097412509,5,global,4.714416729868407,9.0,1.3974074752543066,,0.0,0.7
1910,2025-05-30,148,162,48,46.740793154171584,64.62278185829852,5,global,56.37782025223267,10.0,1.3974074752543066,,0.0,0.7
1648,2025-06-11,59,56,6,20.668323798595086,28.188918282477097,5,global,28.92168102150674,9.0,1.3974074752543066,,0.0,0.7
1649,2025-06-11,55,61,-42,-19.487013391608624,-27.924450078470834,5,global,35.44792477139946,9.0,1.3974074752543066,,0.0,0.7
1911,2025-06-11,130,151,76,21.580405896951063,29.463468624765373,5,global,33.098422214602635,9.0,1.3974074752543066,,0.0,0.7
1912,2025-06-11,132,152,-22,11.256681950587113,15.037019609654497,5,global,16.36937754882131,9.0,1.3974074752543066,,0.0,0.7
1913,2025-06-11,146,165,34,-12.446749445250475,-18.086332612066574,5,global,15.283893388674814,9.0,1.3974074752543066,,0.0,0.7
1914,2025-06-11,151,164,24,-10.534206821038492,-15.413731252250258,5,global,18.296325548623415,10.0,1.3974074752543066,,0.0,0.7
1915,2025-06-11,149,155,76,24.465454477930706,33.49505707829815,5,global,30.824490541848228,9.0,1.3974074752543066,,0.0,0.7
1916,2025-06-11,162,130,-48,-34.02400924096112,-48.23855674609685,5,global,52.78438623478405,9.0,1.3974074752543066,,0.0,0.7
1650,2025-06-12,98,97,-6,26.732939004354712,36.66365690554653,5,global,36.84454953627208,9.0,1.3974074752543066,,0.0,0.7
1651,2025-06-12,47,41,46,42.27969799231987,58.38881413130611,5,global,50.011243618164784,9.0,1.3974074752543066,,0.0,0.7
1652,2025-06-12,117,129,48,6.663917209155831,8.619055827894009,5,global,3.471504338843535,8.0,1.3974074752543066,,0.0,0.7
1653,2025-06-12,48,49,-8,9.660259468981932,12.806166900195386,5,global,11.49680488252668,9.0,1.3974074752543066,,0.0,0.7
1654,2025-06-12,64,65,54,12.767017090067267,17.14757322370332,5,global,10.86806040374681,9.0,1.3974074752543066,,0.0,0.7
1655,2025-06-12,58,62,14,-3.3439948120815064,-5.366075242270483,5,global,8.035645075218728,10.0,1.3974074752543066,,0.0,0.7
1656,2025-06-12,34,29,-84,-17.54262035842739,-25.20734071907098,5,global,27.910785674336996,10.0,1.3974074752543066,,0.0,0.7
1657,2025-06-12,10,7,20,-29.09698144362447,-41.35349127131285,5,global,36.3390631613868,8.0,1.3974074752543066,,0.0,0.7
1658,2025-06-12,91,99,-6,-10.382460190154227,-15.201679375907933,5,global,19.38584137886987,9.0,1.3974074752543066,,0.0,0.7
1659,2025-06-12,26,22,14,19.866502667046547,27.068447439434298,5,global,27.815778528478216,8.0,1.3974074752543066,,0.0,0.7
1660,2025-06-12,113,112,106,38.253320075543485,52.762323532203936,5,global,44.28959705552941,8.0,1.3974074752543066,,0.0,0.7
1661,2025-06-12,86,80,6,4.904875474448852,6.1609577585301745,5,global,2.4443444919719415,9.0,1.3974074752543066,,0.0,0.7
1662,2025-06-12,73,72,50,35.808844711291215,49.34639538512282,5,global,40.38502261593711,9.0,1.3974074752543066,,0.0,0.7
1663,2025-06-12,57,63,14,-11.021094065231097,-16.094111126890976,5,global,13.526925245533782,9.0,1.3974074752543066,,0.0,0.7
1664,2025-06-12,12,13,-20,-18.35121740331404,-26.337280274064128,5,global,33.45910301571569,9.0,1.3974074752543066,,0.0,0.7
1665,2025-06-12,18,20,20,4.015873600529652,4.918659894400397,5,global,2.1184534521850953,9.0,1.3974074752543066,,0.0,0.7
1917,2025-06-12,133,149,-40,-7.451894643567561,-11.106485174385003,5,global,12.038861613887995,10.0,1.3974074752543066,,0.0,0.7
1918,2025-06-12,155,140,6,21.388776537169385,29.195684324928255,5,global,22.18205760991593,9.0,1.3974074752543066,,0.0,0.7
1919,2025-06-12,140,142,36,23.59440358793509,32.27784405329136,5,global,35.52697016089151,10.0,1.3974074752543066,,0.0,0.7
1920,2025-06-12,165,134,34,49.25792506102427,68.14024080113559,5,global,61.86013056579609,9.0,1.3974074752543066,,0.0,0.7
1921,2025-06-12,138,153,-84,-6.499757166142567,-9.775961145961539,5,global,10.307257319776973,9.0,1.3974074752543066,,0.0,0.7
1922,2025-06-12,153,161,22,57.11174481377668,79.11522723293174,5,global,75.88120102708461,9.0,1.3974074752543066,,0.0,0.7
1666,2025-06-16,126,128,42,37.73601996244822,52.03944448721471,5,global,40.748594924081345,9.0,1.3974074752543066,,0.0,0.7
1667,2025-06-16,74,77,6,-44.03446177604728,-62.22723794930467,5,global,59.722427734060076,9.0,1.3974074752543066,,0.0,0.7
1668,2025-06-16,71,75,14,0.5811899297292742,0.1190072576900475,5,global,4.440513983184554,9.0,1.3974074752543066,,0.0,0.7
1669,2025-06-16,87,81,42,8.970405384198079,11.842159645283711,5,global,10.1279785702768,9.0,1.3974074752543066,,0.0,0.7
1670,2025-06-16,96,102,48,8.639907646308284,11.380319635801872,5,global,6.323476130186194,9.0,1.3974074752543066,,0.0,0.7
1671,2025-06-16,88,89,54,13.808097654270698,18.602386986463166,5,global,22.011397995407496,9.0,1.3974074752543066,,0.0,0.7
1672,2025-06-16,108,104,-42,1.404168706867745,1.2690439528389947,5,global,8.624649884429925,8.0,1.3974074752543066,,0.0,0.7
1673,2025-06-16,38,28,14,11.198776822815269,14.956102551250567,5,global,15.602116258026658,9.0,1.3974074752543066,,0.0,0.7
1674,2025-06-16,69,67,22,-6.681962740401707,-10.030576577464263,5,global,10.518807327539118,9.0,1.3974074752543066,,0.0,0.7
1675,2025-06-16,39,32,-66,-16.122775285227604,-23.223238600078606,5,global,21.537289496139653,9.0,1.3974074752543066,,0.0,0.7
1676,2025-06-16,93,4,-32,-5.982355628926921,-9.052940370148324,5,global,12.867461078173537,9.0,1.3974074752543066,,0.0,0.7
1677,2025-06-16,15,16,2,10.955901271575389,14.616706440391447,5,global,14.673625044638548,9.0,1.3974074752543066,,0.0,0.7
1678,2025-06-16,11,1,-56,-3.469903827569791,-5.542021441715722,5,global,4.918091582991821,9.0,1.3974074752543066,,0.0,0.7
1679,2025-06-16,123,121,-32,-27.48823725211705,-39.10542011232843,5,global,33.23223053026986,9.0,1.3974074752543066,,0.0,0.7
1680,2025-06-16,31,36,-22,-11.085862324618624,-16.184618776718317,5,global,23.855934901297243,10.0,1.3974074752543066,,0.0,0.7
1681,2025-06-16,33,40,-62,-23.072006700212338,-32.93414652665034,5,global,28.1949858385129,10.0,1.3974074752543066,,0.0,0.7
1682,2025-06-16,110,109,14,12.680084914071365,17.026093551126525,5,global,12.263746237018928,8.0,1.3974074752543066,,0.0,0.7
1683,2025-06-16,27,35,-70,-27.29654989212452,-38.83755476256311,5,global,33.19185632552084,10.0,1.3974074752543066,,0.0,0.7
1684,2025-06-16,85,54,36,-8.294650536678832,-12.284158559233312,5,global,16.755111946192663,10.0,1.3974074752543066,,0.0,0.7
1685,2025-06-16,21,24,6,17.245513825329297,23.405858039460487,5,global,20.72832843428964,9.0,1.3974074752543066,,0.0,0.7
1686,2025-06-16,5,94,-62,-15.327302553358951,-22.111639058204386,5,global,19.12118423708604,8.0,1.3974074752543066,,0.0,0.7
1687,2025-06-16,9,8,24,29.492248694487905,40.5195368930803,5,global,32.77495696915939,9.0,1.3974074752543066,,0.0,0.7
1688,2025-06-16,101,103,-36,7.207783982716715,9.37905932281043,5,global,8.228530240190027,9.0,1.3974074752543066,,0.0,0.7
1689,2025-06-16,115,105,-34,-11.121311188710088,-16.234155284389,5,global,19.605535374702008,7.0,1.3974074752543066,,0.0,0.7
1690,2025-06-16,79,78,24,-4.576948679743683,-7.089014193585318,5,global,7.00152286900412,9.0,1.3974074752543066,,0.0,0.7
1691,2025-06-16,114,107,-20,14.069868541193735,18.968187580653368,5,global,9.74299715481867,8.0,1.3974074752543066,,0.0,0.7
1692,2025-06-16,92,90,24,-2.430409069747066,-4.0894236966465805,5,global,1.6421975976341543,9.0,1.3974074752543066,,0.0,0.7
1693,2025-06-16,19,17,114,44.656525561073295,61.710210743272675,5,global,55.0812319025688,8.0,1.3974074752543066,,0.0,0.7
1694,2025-06-16,14,3,-16,21.59056040532969,29.477658610681196,5,global,24.92486136988947,9.0,1.3974074752543066,,0.0,0.7
1695,2025-06-16,119,124,-2,17.773910296058407,24.14424321755534,5,global,22.562786343340445,9.0,1.3974074752543066,,0.0,0.7
1696,2025-06-16,127,116,-38,-37.2322967497219,-52.72184169360417,5,global,51.71320120007656,9.0,1.3974074752543066,,0.0,0.7
1697,2025-06-16,120,122,62,12.71248617398568,17.071371313938442,5,global,15.970460508300715,9.0,1.3974074752543066,,0.0,0.7
1698,2025-06-16,44,42,2,-8.53876226292607,-12.625282110288435,5,global,17.127567162565857,8.0,1.3974074752543066,,0.0,0.7
1699,2025-06-16,95,6,-54,-1.3454251677894913,-2.5732590815204803,5,global,9.060050798430108,9.0,1.3974074752543066,,0.0,0.7
1700,2025-06-16,25,23,-42,-3.563416006376036,-5.672696059406886,5,global,0.91581404540601,9.0,1.3974074752543066,,0.0,0.7
1701,2025-06-16,66,76,6,1.53990906815224,1.4587285483916683,5,global,0.960920532262169,9.0,1.3974074752543066,,0.0,0.7
1702,2025-06-16,30,37,-126,-33.44737699432183,-47.43276653417041,5,global,50.29564740926046,9.0,1.3974074752543066,,0.0,0.7
1703,2025-06-16,100,2,-48,-19.98050457868308,-28.614058352260802,5,global,32.84703183322256,10.0,1.3974074752543066,,0.0,0.7
1704,2025-06-16,45,50,56,21.392675139181353,29.201132260522822,5,global,25.917880200021514,9.0,1.3974074752543066,,0.0,0.7
1705,2025-06-16,46,43,82,62.27218923196341,86.32647083854025,5,global,79.19294015066771,9.0,1.3974074752543066,,0.0,0.7
1706,2025-06-16,82,83,118,27.569273405230373,37.832356849142506,5,global,31.54469392014634,9.0,1.3974074752543066,,0.0,0.7
1707,2025-06-16,70,52,-20,-1.2486278897505985,-2.437993841604662,5,global,6.3057755639181,9.0,1.3974074752543066,,0.0,0.7
1708,2025-06-16,118,125,28,-0.8865120412543526,-1.931970448007952,5,global,0.24837962913885225,8.0,1.3974074752543066,,0.0,0.7
1923,2025-06-16,131,152,-16,12.912680794733653,17.351124773477363,5,global,18.915848607829773,9.0,1.3974074752543066,,0.0,0.7
1924,2025-06-16,150,155,-104,-20.25813412883996,-29.002019961001515,5,global,24.61768165827824,9.0,1.3974074752543066,,0.0,0.7
1925,2025-06-16,135,146,-8,11.734532158143402,15.704771061745475,5,global,13.672697606321389,10.0,1.3974074752543066,,0.0,0.7
1926,2025-06-16,157,139,34,-8.037279445601614,-11.924506272647651,5,global,15.45245556807839,9.0,1.3974074752543066,,0.0,0.7
1927,2025-06-16,147,156,-2,12.912344190997164,17.350654400899796,5,global,14.955748888473215,9.0,1.3974074752543066,,0.0,0.7
1928,2025-06-16,142,163,-58,-50.38934970218526,-71.10760584169321,5,global,68.31513220625223,9.0,1.3974074752543066,,0.0,0.7
1709,2025-06-27,84,85,6,6.657172804417137,8.609631146296017,5,global,3.7573948266135426,10.0,1.3974074752543066,,0.0,0.7
1710,2025-06-27,108,109,-28,17.170131908906896,23.30051878595283,5,global,11.039534073947326,8.0,1.3974074752543066,,0.0,0.7
1711,2025-06-27,45,47,48,10.923284976855902,14.571128186335336,5,global,9.749964516030406,9.0,1.3974074752543066,,0.0,0.7
1712,2025-06-27,2,7,70,7.476527522195294,9.754603553804099,5,global,9.868808234104204,8.0,1.3974074752543066,,0.0,0.7
1713,2025-06-27,104,114,98,20.219362251641876,27.56153606066294,5,global,28.164755642186883,8.0,1.3974074752543066,,0.0,0.7
1714,2025-06-27,117,53,36,7.724824197222921,10.101575183568492,5,global,2.144001628979413,8.0,1.3974074752543066,,0.0,0.7
1715,2025-06-27,110,111,10,7.823117309506944,10.238930713440197,5,global,6.456000482003674,9.0,1.3974074752543066,,0.0,0.7
1716,2025-06-27,67,69,6,15.05403619801789,20.343470821202956,5,global,17.029053629246864,9.0,1.3974074752543066,,0.0,0.7
1717,2025-06-27,92,94,-42,4.440199964852757,5.511616727852986,5,global,6.499191665940476,9.0,1.3974074752543066,,0.0,0.7
1718,2025-06-27,106,107,22,8.564408279800261,11.274816256666597,5,global,9.963427075386061,8.0,1.3974074752543066,,0.0,0.7
1719,2025-06-27,40,36,-12,1.9553044089991642,2.039205102876971,5,global,6.43100017620603,10.0,1.3974074752543066,,0.0,0.7
1720,2025-06-27,26,19,14,17.972794839625642,24.422165965448734,5,global,24.465547937369887,8.0,1.3974074752543066,,0.0,0.7
1721,2025-06-27,4,115,64,20.124009778844062,27.428289802391294,5,global,33.56702499316774,9.0,1.3974074752543066,,0.0,0.7
1722,2025-06-27,105,113,-14,3.5217672759302148,4.228192022834713,5,global,6.969983098998087,7.0,1.3974074752543066,,0.0,0.7
1929,2025-06-27,139,147,-10,14.56509562205331,19.660221605394906,5,global,18.186692522568816,9.0,1.3974074752543066,,0.0,0.7
1930,2025-06-27,163,136,56,23.020834163265842,31.476333851681243,5,global,25.15366242354723,9.0,1.3974074752543066,,0.0,0.7
1931,2025-06-27,160,137,-96,-7.6479756169662885,-11.380490192367525,5,global,10.119591262760254,10.0,1.3974074752543066,,0.0,0.7
1932,2025-06-27,159,136,76,18.62356336843714,25.33155477227017,5,global,21.465911911774743,9.0,1.3974074752543066,,0.0,0.7
1933,2025-06-27,136,144,-16,-3.870889589691174,-6.102361943174688,5,global,5.870945747837837,9.0,1.3974074752543066,,0.0,0.7
1934,2025-06-27,141,153,-42,-26.401025860534663,-37.58614278654957,5,global,37.35510077982513,9.0,1.3974074752543066,,0.0,0.7
1723,2025-06-30,116,121,48,18.861075597820246,25.663456137074437,5,global,28.028714304342806,9.0,1.3974074752543066,,0.0,0.7
1724,2025-06-30,20,51,-2,5.708071214110236,7.283349489225404,5,global,9.80083404596813,9.0,1.3974074752543066,,0.0,0.7
1935,2025-06-30,143,159,-66,-4.611398748850574,-7.137154977678314,5,global,8.966026438356419,10.0,1.3974074752543066,,0.0,0.7
1936,2025-06-30,144,160,-52,-1.129413194417805,-2.2714023351864516,5,global,8.417448070855794,10.0,1.3974074752543066,,0.0,0.7
1937,2025-06-30,161,131,-40,-43.043285103543724,-60.84216025785051,5,global,62.255145834025626,10.0,1.3974074752543066,,0.0,0.7
1938,2025-06-30,152,165,-16,2.2037448528045815,2.3863776362061584,5,global,0.7543687166819943,9.0,1.3974074752543066,,0.0,0.7
1939,2025-06-30,145,163,36,-10.782978029786683,-15.761365998983031,5,global,13.142915718119848,9.0,1.3974074752543066,,0.0,0.7
1940,2025-06-30,134,143,-22,-25.813108183654993,-36.76458223004377,5,global,34.82551213915611,10.0,1.3974074752543066,,0.0,0.7
